/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15782;0.001146
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15405;0.001875
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15255;0.002397
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15240;0.03551
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15217;0.087005
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15098;0.093541
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15096;0.09398
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15048;0.119697
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;15039;0.138967
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n110-k13.vrp;1;14971;0.152477
