action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_2#T2@2,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015997499867808074,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_2#T2@3,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015986670041456819,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_2#T2@4,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016086249961517751,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_2#T2@5,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016053750005085021,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_2#T2@6,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017042499966919422,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@0,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016465410008095205,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C110's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@1,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017289580137003213,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C124's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@2,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001616416993783787,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C125's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@3,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016108329873532057,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C102's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@4,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015786250005476177,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C113's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@5,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001569167012348771,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C107's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@6,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015728340076748282,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C144's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_3#T1@7,C048,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1735.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_shenzhen_3#T1""}, {""detail"": ""profit Pi=15698.353494 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6517.390055831642,370.6724957737888,731.3884664071169,-400.3337317972055,54404.04567549434,False,0.4740953687509735,0,0.011293832998489961,,
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@0,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001657749991863966,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C096's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@1,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016646250151097775,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C121's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@2,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016771250229794532,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C130's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@3,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018725419940892607,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C148's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@4,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001777166995452717,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C118's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@5,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018827089807018638,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C139's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_4#T1@6,C048,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1876.000000 exceeds Q=1735.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_shenzhen_4#T1""}, {""detail"": ""profit Pi=15698.353494 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6521.370269889255,374.6527098314018,731.9788781685223,-400.3337317972055,54508.025889551944,False,0.4740953687509735,0,0.01262754201889038,,
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@0,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018491249938961118,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C134's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@1,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016852080007083714,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C092's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@2,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001716375001706183,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C120's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@3,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016629580059088767,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C095's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@4,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017719999887049198,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->CV_D_shenzhen_5#T1@5,C048,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017237919964827597,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@0,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015558299492113292,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C141's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@1,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001423330104444176,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@2,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001287079940084368,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C136's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@3,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013729199417866766,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@4,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001312089734710753,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C133's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@5,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000136125017888844,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C142's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@6,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012820801930502057,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C127's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@7,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013462500646710396,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T1@8,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0858730000036303,ValueError,no feasible depot charging window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T2@0,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.040761667012702674,ValueError,No feasible charging insert between C048 and C146
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T2@1,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.036335375014459714,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_1#T2@2,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.033647915988694876,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@0,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015662499936297536,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C149's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@1,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012233300367370248,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C097's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@2,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012000001152046025,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C140's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@3,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012237500050105155,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C119's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@4,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012208402040414512,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C094's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@5,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000124167010653764,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C098's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@6,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001192909840028733,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C048->EV_D_shenzhen_2#T1@7,C048,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012362501001916826,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C048's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013683340221177787,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C005's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012678329949267209,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012879160058218986,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012717079953290522,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C003's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012492920213844627,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C004's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014381669752765447,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C002's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@6,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018286250124219805,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C011's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T1@7,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002041917003225535,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002243333001388237,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C001's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013760830042883754,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C019's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013202920090407133,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C018's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015201249916572124,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C008's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022424589842557907,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C009's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017060829850379378,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C013's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@6,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001371833001030609,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C015's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_1#T2@7,C060,,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15803.294633 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6338.809048777464,192.09148871961133,695.6584811401431,-295.3925928905628,29731.35077777589,False,0.4740953687509735,0,0.019764124997891486,,
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014977910032030195,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C017's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001445375004550442,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C012's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013775830157101154,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C016's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014553750224877149,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C020's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014727499801665545,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C007's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T1@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003141416993457824,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T2@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013856670120730996,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T2 misses C014's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_dongguan_2#T2@1,C060,,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15803.294633 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6335.426381613171,188.70882155531763,694.8116933142222,-295.3925928905628,29727.9681106116,False,0.4740953687509735,0,0.012020583002595231,,
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013279590057209134,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C030's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012780000106431544,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C031's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001257833995623514,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C041's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012437500117812306,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C039's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013458330067805946,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015320419915951788,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C026's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T1@6,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016159999941010028,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017794579907786101,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C038's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015646250103600323,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C025's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013589579903054982,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C037's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001318957976764068,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C022's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001311707979766652,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C027's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013155829801689833,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C034's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_1#T2@6,C060,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T2""}, {""detail"": ""profit Pi=15803.294633 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6152.6780035056,5.960443447746911,659.1289403257657,-295.3925928905628,43545.219732504025,False,0.4740953687509735,0,0.01166824999381788,,
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013929170090705156,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C028's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014272909902501851,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C024's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022450000105891377,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C021's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020413750025909394,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C033's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@4,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018878330010920763,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C035's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@5,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017281660111621022,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C023's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@6,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014156249817460775,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C040's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T1@7,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014726670051459223,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T2@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015355419891420752,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T2 misses C029's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T2@1,C060,,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15803.294633 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6196.650891392771,49.933331334917966,667.4798888174594,-295.3925928905628,29589.192620391197,False,0.4740953687509735,0,0.01448612500098534,,
relocate:CV_D_guangzhou_2#T2:C060->CV_D_foshan_2#T2@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015055419935379177,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T2 misses C060's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_shenzhen_1#T1@0,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017937080119736493,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C093's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_shenzhen_1#T1@1,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016611669852863997,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C122's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_shenzhen_1#T1@2,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018000410054810345,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C147's time window
relocate:CV_D_guangzhou_2#T2:C060->CV_D_shenzhen_1#T1@3,C060,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017962910060305148,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C111's time window
