action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T1@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003165834001265466,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C137's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T1@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002502249990357086,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C136's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T1@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0036057500110473484,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@0,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019452920241747051,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C145's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@1,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002671333000762388,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C118's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@2,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002107000007526949,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C143's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018517079879529774,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C094's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00258229102473706,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C133's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_2#T2@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001885500008938834,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@0,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017946249863598496,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C126's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@1,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016787500062491745,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C128's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@2,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003915540990419686,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C108's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025574590254109353,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C116's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.005939541995758191,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C139's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017954999930225313,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C101's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@6,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002678958000615239,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C115's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@7,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024059590068645775,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C100's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T1@8,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017845830006990582,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_3 has overlap or incomplete recharge
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@0,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00161404101527296,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C141's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@1,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015888749912846833,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C135's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@2,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016717500111553818,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016442080086562783,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016040829941630363,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019510420097503811,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_3#T2@6,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021342920081224293,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@0,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024383330019190907,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C114's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@1,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022985000105109066,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C142's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@2,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017435420013498515,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C132's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017774590232875198,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C125's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022482920030597597,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C098's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002434750000247732,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C106's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@6,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021148750092834234,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C119's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@7,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029820839990861714,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C134's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T1@8,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002008957992075011,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_4 has overlap or incomplete recharge
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@0,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001912167004775256,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C110's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@1,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019259999971836805,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C144's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@2,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019267500028945506,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@3,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018383330025244504,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@4,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018519999866839498,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->CV_D_shenzhen_4#T2@5,C033,C033:42.4528263325,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00319670801400207,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@0,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019166700076311827,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C016's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@1,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017241699970327318,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C003's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@2,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013495798339135945,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C002's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@3,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016454097931273282,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C020's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@4,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014574997476302087,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C015's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@5,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001512909948360175,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C013's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@6,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016212498303502798,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C019's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_dongguan_1#T1@7,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0005379999929573387,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C033's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@0,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00022770802024751902,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C043's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@1,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014849999570287764,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C056's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@2,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012108299415558577,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@3,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014712501433677971,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C085's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@4,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014808299602009356,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C074's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_guangzhou_1#T1@5,C033,C033:42.4528263325,EVALUATED,True,False,2,"[{""detail"": ""initial load 1736.000000 exceeds Q=1700.000000"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_guangzhou_1#T1""}, {""detail"": ""profit Pi=6566.451659 below theta*Pi0=6620.721939 (theta=1.000000, Pi0=6620.721939)"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6179.77607063033,-122.58966198779672,671.3449548577987,-54.270280099993215,8904.438348011525,False,0.5261302465016386,0,0.07592070900136605,,
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@0,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00021425000159069896,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C095's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@1,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014766701497137547,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C103's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@2,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001280830183532089,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C099's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@3,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012808397877961397,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C107's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@4,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012662497465498745,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@5,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019962500664405525,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C120's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@6,C033,C033:42.4528263325,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00018179198377765715,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C124's time window
relocate:CV_D_foshan_1#T2:C033->EV_D_shenzhen_1#T1@7,C033,C033:42.4528263325,EVALUATED,True,False,3,"[{""detail"": ""initial load 1805.000000 exceeds Q=1700.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_shenzhen_1#T1""}, {""detail"": ""profit Pi=6566.451659 below theta*Pi0=6620.721939 (theta=1.000000, Pi0=6620.721939)"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}, {""detail"": ""profit Pi=21639.009651 below theta*Pi0=21691.454449 (theta=1.000000, Pi0=21691.454449)"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6409.080809944338,106.71507732621194,689.9292875612246,-54.270280099993215,21278.222809947223,False,1.0,1,0.09910791600123048,,
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@0,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003873791982186958,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003529209003318101,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C008's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@2,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001982916990527883,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@3,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002070999995339662,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@4,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019514159939717501,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@5,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020414169994182885,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T1@6,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003092541010119021,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T2@0,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0035462910018395633,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T2@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019448329985607415,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T2@2,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001963165996130556,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T2@3,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001876374997664243,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_1#T2@4,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002408458007266745,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_2#T1@0,C075,C075:5.10059576678,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=17748.312293 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6528.044004491425,225.6782718732984,745.8068709649475,-387.5761658228985,38983.29485416315,False,0.46181509687316546,0,0.01836762498714961,,
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_2#T1@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002232458005892113,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_2#T1@2,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002967125008581206,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_dongguan_2#T1@3,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027652080170810223,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@0,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002369875001022592,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022122919908724725,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C027's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@2,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021442500001285225,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C035's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@3,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019092079892288893,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C030's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@4,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002172833017539233,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C037's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@5,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013635409995913506,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@6,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0028118329937569797,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@7,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017834999889601022,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T1@8,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018709170108195394,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T2@0,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019645419961307198,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_1#T2@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001539792021503672,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_2#T1@0,C075,C075:5.10059576678,EVALUATED,True,False,2,"[{""detail"": ""initial load 1945.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=17748.312293 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6293.248232625229,-9.117499992897137,698.4801126575845,-387.5761658228985,59748.499082296956,False,0.46181509687316546,0,0.017761041992343962,,
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_2#T1@1,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019871249969583005,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_2#T1@2,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001931042002979666,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C075's time window
relocate:CV_D_guangzhou_2#T1:C075->CV_D_foshan_2#T1@3,C075,C075:5.10059576678,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0038575830112677068,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C075's time window
