action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T1@5,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023293330159503967,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T1@6,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025005830102600157,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@0,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021000000124331564,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@1,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021499579888768494,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@2,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016334170068148524,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@3,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002172707987483591,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@4,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024981669848784804,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@5,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019122909870930016,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_2#T2@6,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016515000024810433,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@0,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025359580176882446,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C110's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@1,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029947909933980554,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@2,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002444458019454032,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@3,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003322500007925555,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@4,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001912624982651323,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@5,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015095409762579948,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@6,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002323709020856768,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_3#T1@7,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0026065829733852297,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@0,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001737374986987561,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C096's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@1,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002215791027992964,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@2,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0031106669921427965,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@3,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018365830183029175,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@4,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.005118959001265466,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@5,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016487499815411866,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_4#T1@6,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027521669981069863,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@0,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014237499854061753,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C092's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@1,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018979579908773303,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@2,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0028421249880921096,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@3,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0032520410022698343,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@4,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018821250123437494,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->CV_D_shenzhen_5#T1@5,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024973749823402613,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@0,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016141700325533748,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C141's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@1,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012645902461372316,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@2,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012354101636447012,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@3,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012316700303927064,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@4,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012287497520446777,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@5,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001244580198545009,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@6,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002735840098466724,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@7,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0003845000173896551,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T1@8,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014124999870546162,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T2@0,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.05700995901133865,ValueError,No feasible charging insert between C146 and C117
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T2@1,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.045497416984289885,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_1#T2@2,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.05787083398899995,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@0,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001566660066600889,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C149's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@1,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011929200263693929,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@2,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011737499153241515,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@3,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00041483298991806805,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@4,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00035099999513477087,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@5,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0006516670109704137,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@6,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002246249932795763,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
relocate:EV_D_guangzhou_1#T1:C081->EV_D_shenzhen_2#T1@7,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016887500532902777,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C081's time window
swap:CV_D_dongguan_1#T1:C002<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00272191601106897,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C011's time window
swap:CV_D_dongguan_1#T1:C002<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001848833984695375,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C011's time window
swap:CV_D_dongguan_1#T1:C002<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00022000001627020538,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C002's time window
swap:CV_D_dongguan_1#T1:C002<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00018754100892692804,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C068's time window
swap:CV_D_dongguan_1#T1:C003<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002925375010818243,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C004's time window
swap:CV_D_dongguan_1#T1:C003<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018034169916063547,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C004's time window
swap:CV_D_dongguan_1#T1:C003<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00023241600138135254,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C003's time window
swap:CV_D_dongguan_1#T1:C003<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00018254099995829165,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C086's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017582500004209578,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C002's time window
swap:CV_D_dongguan_1#T1:C004<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016112920129671693,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C002's time window
swap:CV_D_dongguan_1#T1:C004<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019662498380057514,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C004's time window
swap:CV_D_dongguan_1#T1:C004<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017212500097230077,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C064's time window
swap:CV_D_dongguan_1#T1:C005<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022139999782666564,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
swap:CV_D_dongguan_1#T1:C005<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001506749977124855,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
swap:CV_D_dongguan_1#T1:C005<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00018787500448524952,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C005's time window
swap:CV_D_dongguan_1#T1:C005<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.04645341698778793,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
swap:CV_D_dongguan_1#T1:C006<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029801669879816473,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C006<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017937079828698188,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C006<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00020899999071843922,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C006's time window
swap:CV_D_dongguan_1#T1:C006<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.04762258299160749,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C010<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00129945800290443,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C003's time window
swap:CV_D_dongguan_1#T1:C010<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0036278750048950315,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C003's time window
swap:CV_D_dongguan_1#T1:C010<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001739579893182963,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C010<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.041209832997992635,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C003's time window
swap:CV_D_dongguan_1#T1:C011<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001793167000869289,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C011<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002960375015391037,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C011<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001718329731374979,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C011's time window
swap:CV_D_dongguan_1#T1:C011<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012895901454612613,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_dongguan_1#T2:C001<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013154170010238886,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C019's time window
swap:CV_D_dongguan_1#T2:C001<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013017920136917382,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C019's time window
swap:CV_D_dongguan_1#T2:C001<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015400000847876072,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C001's time window
swap:CV_D_dongguan_1#T2:C001<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013104200479574502,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_dongguan_1#T2:C008<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002625583001645282,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C089's time window
swap:CV_D_dongguan_1#T2:C008<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016728339833207428,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C009's time window
swap:CV_D_dongguan_1#T2:C008<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016287501784972847,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T2:C008<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012408301699906588,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_dongguan_1#T2:C009<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016889999969862401,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C089's time window
swap:CV_D_dongguan_1#T2:C009<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015357499942183495,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C013's time window
swap:CV_D_dongguan_1#T2:C009<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001781659957487136,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T2:C009<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016112500452436507,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_dongguan_1#T2:C013<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014974160003475845,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C089's time window
swap:CV_D_dongguan_1#T2:C013<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021447920007631183,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C015's time window
swap:CV_D_dongguan_1#T2:C013<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001806250074878335,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T2:C013<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001265829778276384,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_dongguan_1#T2:C015<->CV_D_guangzhou_3#T1:C089,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029400000057648867,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C089's time window
swap:CV_D_dongguan_1#T2:C015<->CV_D_guangzhou_3#T2:C043,C043,C043:13.7143466528,EVALUATED,True,False,2,"[{""detail"": ""initial load 1737.000000 exceeds Q=1735.000000"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_dongguan_1#T2""}, {""detail"": ""profit Pi=15612.998484 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",2,6449.371792732532,302.6542326746794,717.6365044087125,-485.6887419036284,49071.52842303752,False,0.4740953687509735,0,0.01994712499435991,,
swap:CV_D_dongguan_1#T2:C015<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0003444169997237623,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
