family,instance,seed,algorithm,budget,cost,recomputed_cost,cost_match,evaluations,budget_exact,elapsed_seconds,feasible,violation_count,comparator,comparator_cost,objective_delta,strict_win,nonloss,mechanism_binding,mechanism_activity,evidence_origin
multidepot_responsibility_grid,L-main-multidepot-20c-01,3,mechanism_alns_v7,100,674.8610766391607,674.8610766391608,True,100,True,0.4591861669905484,True,0,mechanism_alns_v7_without_responsibility_ablation,674.8610766391608,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 6.286465145628929, ""new_start_second"": 34635.52634472924, ""old_emissions_kg"": 7.792010857655862, ""old_start_second"": 15345.662283571768, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}], ""actions_retimed"": 1, ""candidate_start_count"": 62, ""complete_evaluations"": 0, ""eligible_actions"": 1, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.07578917114343753, ""old_local_objective"": 22.320364632984614, ""route_local_schedule_evaluations"": 62, ""selected_local_objective"": 22.244575461841176}, ""final_recomputed_cost"": 674.8610766391608, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 2, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv""], ""current_proxy_cost"": 707.3310772358963, ""exact_decoder_updates"": 1, ""feasibility_checks"": 2, ""improvements"": 1, ""objective_delta"": -32.394211425592175, ""patterns_considered"": 2, ""route_proxy_evaluations"": 4, ""selected_pattern"": [""cv"", ""ev"", ""cv""], ""selected_proxy_cost"": 674.9368658103041}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 707.3310772358964, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 38, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 1179, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,1,mechanism_alns_v7_without_responsibility_ablation,100,627.3108045299317,627.3108045299318,True,100,True,1.0851135409902781,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.3272578584584704, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.6046875270824446, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 3.1083020532927894, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.342531718820731, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 2.4903093198827904, ""new_start_second"": 40414.09649805447, ""old_emissions_kg"": 2.629488317673059, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T3""}], ""actions_retimed"": 3, ""candidate_start_count"": 228, ""complete_evaluations"": 0, ""eligible_actions"": 3, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.03276320162996882, ""old_local_objective"": 33.366611014766505, ""route_local_schedule_evaluations"": 228, ""selected_local_objective"": 33.333847813136536}, ""final_recomputed_cost"": 627.3108045299318, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 6, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 662.6150117111985, ""exact_decoder_updates"": 1, ""feasibility_checks"": 6, ""improvements"": 1, ""objective_delta"": -35.27144397963673, ""patterns_considered"": 8, ""route_proxy_evaluations"": 7, ""selected_pattern"": [""cv"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 627.3435677315617}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,1,mechanism_alns_v7,100,627.3108045299317,627.3108045299318,True,100,True,1.0702055000001565,True,0,mechanism_alns_v7_without_responsibility_ablation,627.3108045299318,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.3272578584584704, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.6046875270824446, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 3.1083020532927894, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.342531718820731, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 2.4903093198827904, ""new_start_second"": 40414.09649805447, ""old_emissions_kg"": 2.629488317673059, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T3""}], ""actions_retimed"": 3, ""candidate_start_count"": 228, ""complete_evaluations"": 0, ""eligible_actions"": 3, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.03276320162996882, ""old_local_objective"": 33.366611014766505, ""route_local_schedule_evaluations"": 228, ""selected_local_objective"": 33.333847813136536}, ""final_recomputed_cost"": 627.3108045299318, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 6, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 662.6150117111985, ""exact_decoder_updates"": 1, ""feasibility_checks"": 6, ""improvements"": 1, ""objective_delta"": -35.27144397963673, ""patterns_considered"": 8, ""route_proxy_evaluations"": 7, ""selected_pattern"": [""cv"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 627.3435677315617}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 662.6150117111985, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 56, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 1969, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,2,mechanism_alns_v7_without_responsibility_ablation,100,595.8214359492175,595.8214359492175,True,100,True,1.0982358329929411,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.671808633822284, ""new_start_second"": 37436.50640236935, ""old_emissions_kg"": 5.716437006234826, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}], ""actions_retimed"": 1, ""candidate_start_count"": 68, ""complete_evaluations"": 0, ""eligible_actions"": 1, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.0525865922672466, ""old_local_objective"": 17.005781550033053, ""route_local_schedule_evaluations"": 68, ""selected_local_objective"": 16.953194957765806}, ""final_recomputed_cost"": 595.8214359492175, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 1, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 595.8740225414847, ""exact_decoder_updates"": 0, ""feasibility_checks"": 1, ""improvements"": 0, ""patterns_considered"": 2, ""route_proxy_evaluations"": 4, ""selected_pattern"": [""cv"", ""cv"", ""ev""], ""selected_proxy_cost"": 595.8740225414847, ""stop_reason"": ""current_pattern_is_best""}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,2,mechanism_alns_v7,100,588.2831612093158,588.283161209316,True,100,True,1.3468183330260217,True,0,mechanism_alns_v7_without_responsibility_ablation,595.8214359492175,-7.538274739901567,True,True,True,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.671808633822284, ""new_start_second"": 37436.50640236935, ""old_emissions_kg"": 5.716437006234826, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}], ""actions_retimed"": 1, ""candidate_start_count"": 68, ""complete_evaluations"": 0, ""eligible_actions"": 1, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.0525865922672466, ""old_local_objective"": 17.005781550033053, ""route_local_schedule_evaluations"": 68, ""selected_local_objective"": 16.953194957765806}, ""final_recomputed_cost"": 588.283161209316, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 1, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 588.3357478015832, ""exact_decoder_updates"": 0, ""feasibility_checks"": 1, ""improvements"": 0, ""patterns_considered"": 2, ""route_proxy_evaluations"": 4, ""selected_pattern"": [""cv"", ""cv"", ""ev""], ""selected_proxy_cost"": 588.3357478015832, ""stop_reason"": ""current_pattern_is_best""}, ""responsibility_activity"": {""accepted_moves"": [{""exact_objective_delta"": -0.9323552640088906, ""kind"": ""handover"", ""moved_customers"": [""C4""], ""proxy_delta"": 0.16594464721930272, ""round"": 1, ""route_indices"": [0, 1]}, {""exact_objective_delta"": -6.6059194758926765, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C18"", ""C2""], ""proxy_delta"": -3.4232452065100207, ""round"": 2, ""route_indices"": [0, 1]}], ""complete_route_search_evaluations"": 0, ""downstream_bypass_objective"": 595.8214359492175, ""downstream_responsibility_objective"": 588.2831612093158, ""exact_decoder_updates"": 2, ""final_recomputed_cost"": 588.3357478015831, ""full_feasibility_checks"": 192, ""improvements"": 2, ""independent_final_replays"": 1, ""local_exact_evaluations"": 75, ""monotone_envelope_selected"": ""responsibility_branch"", ""net_final_improvements"": 1, ""objective_closure_error"": 1.1368683772161603e-13, ""proxy_moves_considered"": 5140, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,3,mechanism_alns_v7_without_responsibility_ablation,100,637.9938757608521,637.9938757608521,True,100,True,0.9079920420190319,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.436878937896994, ""new_start_second"": 39308.58381893514, ""old_emissions_kg"": 4.230669557591858, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}], ""actions_retimed"": 1, ""candidate_start_count"": 70, ""complete_evaluations"": 0, ""eligible_actions"": 1, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.03995941979544071, ""old_local_objective"": 12.772768351009455, ""route_local_schedule_evaluations"": 70, ""selected_local_objective"": 12.732808931214015}, ""final_recomputed_cost"": 637.9938757608521, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 1, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""ev"", ""cv""], ""current_proxy_cost"": 638.0338351806475, ""exact_decoder_updates"": 0, ""feasibility_checks"": 1, ""improvements"": 0, ""patterns_considered"": 2, ""route_proxy_evaluations"": 4, ""selected_pattern"": [""cv"", ""ev"", ""cv""], ""selected_proxy_cost"": 638.0338351806475, ""stop_reason"": ""current_pattern_is_best""}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-25c-01,3,mechanism_alns_v7,100,601.7997950142017,601.7997950142017,True,100,True,0.9955922500230372,True,0,mechanism_alns_v7_without_responsibility_ablation,637.9938757608521,-36.19408074665046,True,True,True,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.7890831998478705, ""new_start_second"": 38252.16666588863, ""old_emissions_kg"": 4.75108542733801, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}], ""actions_retimed"": 1, ""candidate_start_count"": 68, ""complete_evaluations"": 0, ""eligible_actions"": 1, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.04842719213185376, ""old_local_objective"": 13.995241132033975, ""route_local_schedule_evaluations"": 68, ""selected_local_objective"": 13.946813939902121}, ""final_recomputed_cost"": 601.7997950142017, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 1, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""ev"", ""cv""], ""current_proxy_cost"": 601.8482222063334, ""exact_decoder_updates"": 0, ""feasibility_checks"": 1, ""improvements"": 0, ""patterns_considered"": 2, ""route_proxy_evaluations"": 4, ""selected_pattern"": [""cv"", ""ev"", ""cv""], ""selected_proxy_cost"": 601.8482222063334, ""stop_reason"": ""current_pattern_is_best""}, ""responsibility_activity"": {""accepted_moves"": [{""exact_objective_delta"": -36.185612974314154, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C21"", ""C22""], ""proxy_delta"": -18.43430841833828, ""round"": 1, ""route_indices"": [1, 2]}], ""complete_route_search_evaluations"": 0, ""downstream_bypass_objective"": 637.9938757608521, ""downstream_responsibility_objective"": 601.7997950142017, ""exact_decoder_updates"": 1, ""final_recomputed_cost"": 601.8482222063335, ""full_feasibility_checks"": 128, ""improvements"": 1, ""independent_final_replays"": 1, ""local_exact_evaluations"": 47, ""monotone_envelope_selected"": ""responsibility_branch"", ""net_final_improvements"": 1, ""objective_closure_error"": 1.1368683772161603e-13, ""proxy_moves_considered"": 3604, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-50c-01,1,mechanism_alns_v7_without_responsibility_ablation,100,1270.4269216452406,1270.4269216452408,True,100,True,1.2343861249973997,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 2.441751949332773, ""new_start_second"": 40565.604472420855, ""old_emissions_kg"": 2.5763529746877105, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 5.315021157074354, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.608465442931246, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 3.596754095960914, ""new_start_second"": 38829.04714783062, ""old_emissions_kg"": 3.93710567612642, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}], ""actions_retimed"": 3, ""candidate_start_count"": 220, ""complete_evaluations"": 0, ""eligible_actions"": 3, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.08902109951193182, ""old_local_objective"": 41.67833397192228, ""route_local_schedule_evaluations"": 220, ""selected_local_objective"": 41.589312872410346}, ""final_recomputed_cost"": 1270.4269216452408, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 5, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv""], ""current_proxy_cost"": 1330.8769407574946, ""exact_decoder_updates"": 1, ""feasibility_checks"": 5, ""improvements"": 1, ""objective_delta"": -60.3609980127419, ""patterns_considered"": 8, ""route_proxy_evaluations"": 10, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""cv"", ""ev""], ""selected_proxy_cost"": 1270.5159427447527}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-50c-01,1,mechanism_alns_v7,100,1214.4620118182806,1214.4620118182806,True,100,True,1.5133009169949219,True,0,mechanism_alns_v7_without_responsibility_ablation,1270.4269216452408,-55.96490982696014,True,True,True,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 2.441751949332773, ""new_start_second"": 40565.604472420855, ""old_emissions_kg"": 2.5763529746877105, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 5.315021157074354, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.608465442931246, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 5.7641634772552015, ""new_start_second"": 36000.0, ""old_emissions_kg"": 7.327756539601788, ""old_start_second"": 16977.380385641893, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 3.596754095960914, ""new_start_second"": 38829.04714783062, ""old_emissions_kg"": 3.93710567612642, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}], ""actions_retimed"": 4, ""candidate_start_count"": 282, ""complete_evaluations"": 0, ""eligible_actions"": 4, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.16773237427045729, ""old_local_objective"": 62.31432317033396, ""route_local_schedule_evaluations"": 282, ""selected_local_objective"": 62.1465907960635}, ""final_recomputed_cost"": 1214.4620118182806, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 7, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv""], ""current_proxy_cost"": 1304.7392016313615, ""exact_decoder_updates"": 1, ""feasibility_checks"": 7, ""improvements"": 1, ""objective_delta"": -90.10945743881052, ""patterns_considered"": 16, ""route_proxy_evaluations"": 11, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 1214.629744192551}, ""responsibility_activity"": {""accepted_moves"": [{""exact_objective_delta"": -26.137739126132942, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C30"", ""C45""], ""proxy_delta"": -15.062812094091342, ""round"": 1, ""route_indices"": [0, 5]}], ""complete_route_search_evaluations"": 0, ""downstream_bypass_objective"": 1270.4269216452406, ""downstream_responsibility_objective"": 1214.4620118182806, ""exact_decoder_updates"": 1, ""final_recomputed_cost"": 1304.7392016313615, ""full_feasibility_checks"": 128, ""improvements"": 1, ""independent_final_replays"": 1, ""local_exact_evaluations"": 41, ""monotone_envelope_selected"": ""responsibility_branch"", ""net_final_improvements"": 1, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 15875, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-50c-01,2,mechanism_alns_v7_without_responsibility_ablation,100,1240.1242124245798,1240.1242124245796,True,100,True,2.3172232499928214,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.11763022397024, ""new_start_second"": 37800.0, ""old_emissions_kg"": 4.913674909814892, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 5.1588264922284806, ""new_start_second"": 36028.76453312492, ""old_emissions_kg"": 6.742406565556625, ""old_start_second"": 18000.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 5.315021157074354, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.608465442931246, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 6.150884989340231, ""new_start_second"": 35015.855094837796, ""old_emissions_kg"": 7.465669223417541, ""old_start_second"": 12978.016330803113, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 3.1627044480691793, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.6154163447064995, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T2""}], ""actions_retimed"": 5, ""candidate_start_count"": 435, ""complete_evaluations"": 0, ""eligible_actions"": 6, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.27387805094696205, ""old_local_objective"": 87.0776424138302, ""route_local_schedule_evaluations"": 435, ""selected_local_objective"": 86.80376436288324}, ""final_recomputed_cost"": 1240.1242124245796, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 13, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev""], ""current_proxy_cost"": 1316.9524355941667, ""exact_decoder_updates"": 1, ""feasibility_checks"": 13, ""improvements"": 1, ""objective_delta"": -76.55434511864019, ""patterns_considered"": 64, ""route_proxy_evaluations"": 14, ""selected_pattern"": [""ev"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 1240.3980904755265}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-50c-01,2,mechanism_alns_v7,100,1240.1242124245798,1240.1242124245796,True,100,True,2.3191866670385934,True,0,mechanism_alns_v7_without_responsibility_ablation,1240.1242124245796,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.11763022397024, ""new_start_second"": 37800.0, ""old_emissions_kg"": 4.913674909814892, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 5.1588264922284806, ""new_start_second"": 36028.76453312492, ""old_emissions_kg"": 6.742406565556625, ""old_start_second"": 18000.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 5.315021157074354, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.608465442931246, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 6.150884989340231, ""new_start_second"": 35015.855094837796, ""old_emissions_kg"": 7.465669223417541, ""old_start_second"": 12978.016330803113, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 3.1627044480691793, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.6154163447064995, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T2""}], ""actions_retimed"": 5, ""candidate_start_count"": 435, ""complete_evaluations"": 0, ""eligible_actions"": 6, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.27387805094696205, ""old_local_objective"": 87.0776424138302, ""route_local_schedule_evaluations"": 435, ""selected_local_objective"": 86.80376436288324}, ""final_recomputed_cost"": 1240.1242124245796, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 13, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev""], ""current_proxy_cost"": 1316.9524355941667, ""exact_decoder_updates"": 1, ""feasibility_checks"": 13, ""improvements"": 1, ""objective_delta"": -76.55434511864019, ""patterns_considered"": 64, ""route_proxy_evaluations"": 14, ""selected_pattern"": [""ev"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 1240.3980904755265}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 1316.952435594167, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 39, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 7573, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-50c-01,3,mechanism_alns_v7_without_responsibility_ablation,100,1277.5328844589824,1277.5328844589822,True,100,True,1.4413415000308305,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 5.2504668955396765, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.5219139886954975, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 4.740558441842148, ""new_start_second"": 37237.78271784409, ""old_emissions_kg"": 6.306488342288436, ""old_start_second"": 18000.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 3.602058912483556, ""new_start_second"": 38813.135644837326, ""old_emissions_kg"": 4.474738949776278, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 4.150967367161869, ""new_start_second"": 37800.0, ""old_emissions_kg"": 4.644813083573633, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 1.5676443950859376, ""new_start_second"": 9132.558444387216, ""old_emissions_kg"": 1.6341607530434026, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T2""}], ""actions_retimed"": 5, ""candidate_start_count"": 366, ""complete_evaluations"": 0, ""eligible_actions"": 5, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.2149728977589973, ""old_local_objective"": 70.80225838893534, ""route_local_schedule_evaluations"": 366, ""selected_local_objective"": 70.58728549117635}, ""final_recomputed_cost"": 1277.5328844589822, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 12, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 1371.8144037381574, ""exact_decoder_updates"": 1, ""feasibility_checks"": 12, ""improvements"": 1, ""objective_delta"": -94.06654638141617, ""patterns_considered"": 32, ""route_proxy_evaluations"": 13, ""selected_pattern"": [""cv"", ""cv"", ""ev"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 1277.7478573567412}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
