instance_id,tier,seed,route_proxy_mode,status,cost,cpu_seconds,hgs_elapsed_seconds,hgs_iterations,violation_count,violations,error_type,error,reused_mechanism_ev_cost,reused_mechanism_ev_cpu_seconds,reused_mv_hgs_sp_cost,reused_mv_hgs_sp_cpu_seconds
cn-prd-10c-02-V2-LOCATIONS,10,1,naive_ev,OK,512.6707511927534,1.778155833017081,1.69379425002262,3008,0,[],,,512.6707511927534,2.4253527090186253,512.6707511927534,5.784458251087926
cn-prd-10c-02-V2-LOCATIONS,10,3,cv_only,OK,516.1923407714056,1.0029654999962077,0.9184392500901595,3002,0,[],,,512.6707511927534,2.599722458049655,512.6707511927534,4.583467707969248
cn-prd-10c-02-V2-LOCATIONS,10,2,naive_ev,OK,512.6707511927534,1.611218374921009,1.5240770829841495,3008,0,[],,,512.6707511927534,2.0401957919821143,512.6707511927534,4.2309884580317885
cn-prd-10c-02-V2-LOCATIONS,10,4,cv_only,OK,516.1923407714056,0.9340582500444725,0.8561809160746634,3001,0,[],,,512.6707511927534,2.178816583007574,512.6707511927534,4.231310458038934
cn-prd-10c-02-V2-LOCATIONS,10,3,naive_ev,OK,512.6707511927534,1.635597208980471,1.5500802079914138,3009,0,[],,,512.6707511927534,2.599722458049655,512.6707511927534,4.583467707969248
cn-prd-10c-02-V2-LOCATIONS,10,5,cv_only,OK,516.1923407714056,0.9594747920054942,0.8825686250347644,3002,0,[],,,512.6707511927534,1.867109749931842,512.6707511927534,4.7337435829686
cn-prd-10c-02-V2-LOCATIONS,10,4,naive_ev,OK,512.6707511927534,1.6340530409943312,1.550586791941896,3120,0,[],,,512.6707511927534,2.178816583007574,512.6707511927534,4.231310458038934
cn-prd-10c-03-V2-LOCATIONS,10,1,cv_only,OK,501.003602296064,1.3896304588997737,1.2796070000622422,3011,0,[],,,501.003602296064,2.9349179579876363,501.003602296064,5.623676248942502
cn-prd-10c-02-V2-LOCATIONS,10,5,naive_ev,OK,512.6707511927534,2.0957680830033496,2.0060810419963673,3101,0,[],,,512.6707511927534,1.867109749931842,512.6707511927534,4.7337435829686
cn-prd-10c-03-V2-LOCATIONS,10,2,cv_only,OK,501.003602296064,1.117217916995287,0.961878833011724,3002,0,[],,,501.003602296064,2.4810967500088736,501.003602296064,4.955533166998066
cn-prd-10c-03-V2-LOCATIONS,10,1,naive_ev,OK,501.003602296064,1.8791541670216247,1.7193445410812274,3053,0,[],,,501.003602296064,2.9349179579876363,501.003602296064,5.623676248942502
cn-prd-10c-03-V2-LOCATIONS,10,3,cv_only,OK,501.003602296064,1.010289708035998,0.9373704999452457,3001,0,[],,,501.003602296064,2.1777588330442086,501.003602296064,4.587157583096996
cn-prd-10c-03-V2-LOCATIONS,10,2,naive_ev,OK,501.003602296064,1.7455342919565737,1.6565779169322923,3051,0,[],,,501.003602296064,2.4810967500088736,501.003602296064,4.955533166998066
cn-prd-10c-03-V2-LOCATIONS,10,4,cv_only,OK,501.003602296064,0.9650782919488847,0.8751523749670014,3002,0,[],,,501.003602296064,2.3474726249696687,501.003602296064,5.153255666955374
cn-prd-10c-03-V2-LOCATIONS,10,3,naive_ev,OK,501.003602296064,1.5572342909872532,1.4751373330364004,3071,0,[],,,501.003602296064,2.1777588330442086,501.003602296064,4.587157583096996
cn-prd-10c-03-V2-LOCATIONS,10,5,cv_only,OK,501.003602296064,1.0149917090311646,0.9415202920790762,3002,0,[],,,501.003602296064,2.251498957979493,501.003602296064,4.382876832969487
cn-prd-10c-03-V2-LOCATIONS,10,4,naive_ev,OK,501.003602296064,1.629884459078312,1.5333678749157116,3053,0,[],,,501.003602296064,2.3474726249696687,501.003602296064,5.153255666955374
cn-prd-10c-03-V2-LOCATIONS,10,5,naive_ev,OK,501.003602296064,1.631950999959372,1.5506629169685766,3054,0,[],,,501.003602296064,2.251498957979493,501.003602296064,4.382876832969487
cn-prd-100c-03-V2-LOCATIONS,100,4,naive_ev,OK,4552.979986038024,53.704582291073166,52.5311832500156,8714,0,[],,,4552.4019781692,73.02502275002189,4551.827521980735,159.99360291706398
cn-prd-100c-03-V2-LOCATIONS,100,3,naive_ev,OK,4551.827521980735,69.27337316703051,68.1104381660698,12219,0,[],,,4551.827521980735,58.83739358303137,4551.827521980735,87.34582620800938
cn-prd-100c-03-V2-LOCATIONS,100,5,cv_only,OK,4551.827521980735,50.64813624997623,49.55597849993501,10514,0,[],,,4551.827521980735,62.467248416971415,4551.827521980735,98.1035242510261
cn-prd-100c-03-V2-LOCATIONS,100,5,naive_ev,OK,4551.827521980735,54.70442099997308,53.55856725003105,9045,0,[],,,4551.827521980735,62.467248416971415,4551.827521980735,98.1035242510261
cn-prd-150c-01-V2-LOCATIONS,150,3,cv_only,OK,7248.019775575576,74.5879847080214,71.57429341599345,8012,0,[],,,7164.967477808534,308.11131449998356,7105.090763773502,576.2109370420221
cn-prd-150c-01-V2-LOCATIONS,150,2,naive_ev,OK,7176.979932352996,99.28636937495321,95.49016870907508,8980,0,[],,,7145.738416017331,320.8952243330423,7102.671740389114,475.46092600002885
cn-prd-150c-01-V2-LOCATIONS,150,2,cv_only,OK,7245.327690313226,125.95605183299631,122.98412991699297,14673,0,[],,,7145.738416017331,320.8952243330423,7102.671740389114,475.46092600002885
cn-prd-150c-01-V2-LOCATIONS,150,4,cv_only,OK,7249.301665744059,76.84472966694739,73.79811154201161,7899,0,[],,,7117.2481157563025,376.38255233399104,7117.160385192829,524.7717657090398
cn-prd-150c-01-V2-LOCATIONS,150,1,cv_only,OK,7100.418183941305,173.8556578749558,170.82323062501382,21520,0,[],,,7165.111723366923,255.00069658295251,7131.113470787915,563.4284310829826
cn-prd-150c-01-V2-LOCATIONS,150,3,naive_ev,OK,7138.536914422162,154.63723112503067,150.91028045897838,14601,0,[],,,7164.967477808534,308.11131449998356,7105.090763773502,576.2109370420221
cn-prd-150c-01-V2-LOCATIONS,150,1,naive_ev,OK,7128.945681947263,191.49219354207162,187.95949733396992,18424,0,[],,,7165.111723366923,255.00069658295251,7131.113470787915,563.4284310829826
cn-prd-150c-02-V2-LOCATIONS,150,1,cv_only,OK,7123.39560182415,104.25600941700395,101.40504500002135,12969,0,[],,,7260.365667035392,228.7407896249788,7120.038625208201,531.8395341669675
cn-prd-150c-01-V2-LOCATIONS,150,5,cv_only,OK,7101.382460641238,155.1972121669678,152.01661066699307,19110,0,[],,,7184.228682825385,155.549125083955,7134.439920325472,446.5559657920385
cn-prd-150c-01-V2-LOCATIONS,150,4,naive_ev,OK,7131.4672197616,215.8692325410666,211.70984404196497,21936,0,[],,,7117.2481157563025,376.38255233399104,7117.160385192829,524.7717657090398
cn-prd-150c-02-V2-LOCATIONS,150,1,naive_ev,OK,7238.732480344509,158.1381398329977,153.56515691697132,14026,0,[],,,7260.365667035392,228.7407896249788,7120.038625208201,531.8395341669675
cn-prd-150c-02-V2-LOCATIONS,150,2,cv_only,OK,7109.065202593179,153.17397729097866,150.2075802080799,20572,0,[],,,7349.810542030149,129.13321787503082,7118.831039326345,268.9229400830809
cn-prd-150c-02-V2-LOCATIONS,150,3,cv_only,OK,7167.1166084730985,64.41210258298088,60.57679537497461,7026,0,[],,,7238.844622331117,242.6133148339577,7111.926489164257,402.1979130009422
cn-prd-150c-01-V2-LOCATIONS,150,5,naive_ev,OK,7130.57637823355,220.26428920798935,216.87509808305185,20081,0,[],,,7184.228682825385,155.549125083955,7134.439920325472,446.5559657920385
cn-prd-150c-02-V2-LOCATIONS,150,4,cv_only,OK,7283.245729046347,64.06263629195746,60.646348999929614,6715,0,[],,,7236.317432564439,129.96365304198116,7236.317432564439,247.676248459029
cn-prd-150c-02-V2-LOCATIONS,150,3,naive_ev,OK,7251.672989871096,153.0037357499823,149.25758295797277,14412,0,[],,,7238.844622331117,242.6133148339577,7111.926489164257,402.1979130009422
cn-prd-150c-02-V2-LOCATIONS,150,4,naive_ev,OK,7257.571093182144,139.05740100005642,134.8572445838945,12206,0,[],,,7236.317432564439,129.96365304198116,7236.317432564439,247.676248459029
cn-prd-150c-02-V2-LOCATIONS,150,2,naive_ev,OK,7235.073431565268,210.59458495804574,207.38725029095076,18541,0,[],,,7349.810542030149,129.13321787503082,7118.831039326345,268.9229400830809
cn-prd-150c-03-V2-LOCATIONS,150,1,cv_only,OK,6828.984879844962,114.8946410829667,111.5581417499343,15754,0,[],,,6874.5227311917115,201.00481020798907,6738.484638606881,416.9796356660081
cn-prd-150c-02-V2-LOCATIONS,150,5,cv_only,OK,7115.339014613843,201.33151191705838,198.32596062496305,28208,0,[],,,7336.690952257407,176.7129907910712,7235.646745173745,403.34773674909957
cn-prd-150c-03-V2-LOCATIONS,150,2,cv_only,OK,6830.179324829591,73.13485187490005,69.72737929201685,9010,0,[],,,6761.406784675557,200.99675179098267,6736.008335435391,474.6249912499916
cn-prd-150c-02-V2-LOCATIONS,150,5,naive_ev,OK,7120.778133385592,193.89385470806155,190.12911516602617,19384,0,[],,,7336.690952257407,176.7129907910712,7235.646745173745,403.34773674909957
cn-prd-150c-03-V2-LOCATIONS,150,3,cv_only,OK,6827.783352453549,115.7331500420114,112.69486879103351,15512,0,[],,,6813.280158215383,202.0907942079939,6731.89181041471,451.1560617919313
cn-prd-150c-03-V2-LOCATIONS,150,1,naive_ev,OK,7020.738056790875,172.71474320802372,168.94857612496708,16353,0,[],,,6874.5227311917115,201.00481020798907,6738.484638606881,416.9796356660081
cn-prd-150c-03-V2-LOCATIONS,150,4,cv_only,OK,6832.095163280501,118.3134385420708,114.89233283302747,16082,0,[],,,7012.244622201719,188.02672041603364,6744.69345537698,423.4658428740222
cn-prd-15c-01-V2-LOCATIONS,15,1,cv_only,OK,781.2415253713735,2.853145166998729,2.687952999956906,3006,0,[],,,780.6951078362445,2.2801704169251025,780.6951078362445,5.180594666860998
cn-prd-15c-01-V2-LOCATIONS,15,1,naive_ev,OK,780.6951078362445,2.5949155420530587,2.4784935410134494,3023,0,[],,,780.6951078362445,2.2801704169251025,780.6951078362445,5.180594666860998
cn-prd-15c-01-V2-LOCATIONS,15,2,cv_only,OK,782.8006603251657,2.365594625007361,2.265336124924943,3003,0,[],,,780.6951078362445,2.3131734170019627,780.6951078362445,5.306028374936432
cn-prd-150c-03-V2-LOCATIONS,150,3,naive_ev,OK,6853.006783779306,133.4373638749821,130.05089312500786,12744,0,[],,,6813.280158215383,202.0907942079939,6731.89181041471,451.1560617919313
cn-prd-15c-01-V2-LOCATIONS,15,2,naive_ev,OK,780.6951078362445,2.612279833992943,2.511685125064105,3190,0,[],,,780.6951078362445,2.3131734170019627,780.6951078362445,5.306028374936432
cn-prd-15c-01-V2-LOCATIONS,15,3,cv_only,OK,781.2415253713735,2.7673121669795364,2.667000916088,3012,0,[],,,780.6951078362445,2.2887788329971954,780.6951078362445,5.280497291008942
cn-prd-15c-01-V2-LOCATIONS,15,3,naive_ev,OK,780.6951078362445,2.9180518339853734,2.8188574999803677,3088,0,[],,,780.6951078362445,2.2887788329971954,780.6951078362445,5.280497291008942
cn-prd-15c-01-V2-LOCATIONS,15,4,cv_only,OK,781.2415253713735,2.3574353749863803,2.257929833023809,3001,0,[],,,780.6951078362445,2.344485584064387,780.6951078362445,5.219196334131993
cn-prd-15c-01-V2-LOCATIONS,15,4,naive_ev,OK,780.6951078362445,2.5670215419959277,2.466242583002895,3104,0,[],,,780.6951078362445,2.344485584064387,780.6951078362445,5.219196334131993
cn-prd-15c-01-V2-LOCATIONS,15,5,cv_only,OK,781.2415253713735,2.280199208064005,2.1877411659806967,3009,0,[],,,780.6951078362445,2.274264374980703,780.6951078362445,5.161329374997877
cn-prd-15c-01-V2-LOCATIONS,15,5,naive_ev,OK,780.6951078362445,2.453530834056437,2.357870416948572,3050,0,[],,,780.6951078362445,2.274264374980703,780.6951078362445,5.161329374997877
cn-prd-15c-02-V2-LOCATIONS,15,1,cv_only,OK,771.5925526682386,2.4584768749773502,2.3403704169904813,3060,0,[],,,770.6709636598509,2.1151568749919534,770.6709636598509,4.996638000011444
cn-prd-15c-02-V2-LOCATIONS,15,1,naive_ev,OK,770.6709636598509,2.5066017500357702,2.396685750107281,3210,0,[],,,770.6709636598509,2.1151568749919534,770.6709636598509,4.996638000011444
cn-prd-15c-02-V2-LOCATIONS,15,2,cv_only,OK,771.5925526682386,2.2579034159425646,2.1544760830001906,3010,0,[],,,770.6709636598509,2.3342889579944313,770.6709636598509,5.120662707951851
cn-prd-15c-02-V2-LOCATIONS,15,2,naive_ev,OK,770.6709636598509,2.9034996250411496,2.80643958307337,3131,0,[],,,770.6709636598509,2.3342889579944313,770.6709636598509,5.120662707951851
cn-prd-15c-02-V2-LOCATIONS,15,3,cv_only,OK,775.7854748944051,2.605392541969195,2.43241191690322,3051,0,[],,,770.6709636598509,2.1813545420300215,770.6709636598509,4.950346875120886
cn-prd-15c-02-V2-LOCATIONS,15,3,naive_ev,OK,770.6709636598509,2.3423123750835657,2.2472513330867514,3085,0,[],,,770.6709636598509,2.1813545420300215,770.6709636598509,4.950346875120886
cn-prd-15c-02-V2-LOCATIONS,15,4,cv_only,OK,775.7854748944051,2.229799040942453,2.1329288749257103,3013,0,[],,,770.6709636598509,2.215753332944587,770.6709636598509,5.191472624894232
cn-prd-15c-02-V2-LOCATIONS,15,4,naive_ev,OK,770.6709636598509,2.3887960000429302,2.287296958034858,3065,0,[],,,770.6709636598509,2.215753332944587,770.6709636598509,5.191472624894232
cn-prd-15c-02-V2-LOCATIONS,15,5,cv_only,OK,775.7854748944051,2.2125741250347346,2.115213958080858,3052,0,[],,,770.6709636598509,2.1172890421003103,770.6709636598509,5.089785167016089
cn-prd-15c-02-V2-LOCATIONS,15,5,naive_ev,OK,770.6709636598509,2.5420176669722423,2.4426582080777735,3079,0,[],,,770.6709636598509,2.1172890421003103,770.6709636598509,5.089785167016089
cn-prd-15c-03-V2-LOCATIONS,15,1,cv_only,OK,770.5097689219729,2.3645165829220787,2.264773999922909,3006,0,[],,,770.5097689219729,2.2637464170111343,770.5097689219729,4.961855542031117
cn-prd-15c-03-V2-LOCATIONS,15,1,naive_ev,OK,770.5097689219729,2.9178979999851435,2.816599291982129,3005,0,[],,,770.5097689219729,2.2637464170111343,770.5097689219729,4.961855542031117
cn-prd-15c-03-V2-LOCATIONS,15,2,cv_only,OK,770.5097689219729,2.6941879589576274,2.588339625042863,3002,0,[],,,770.5097689219729,2.214330167043954,770.5097689219729,4.965618667076342
cn-prd-15c-03-V2-LOCATIONS,15,3,cv_only,OK,770.5097689219729,2.1259977919980884,2.0289510829607025,3001,0,[],,,770.5097689219729,2.3624587500235066,770.5097689219729,5.188241875031963
cn-prd-15c-03-V2-LOCATIONS,15,2,naive_ev,OK,770.5097689219729,2.494230709038675,2.396917875041254,3036,0,[],,,770.5097689219729,2.214330167043954,770.5097689219729,4.965618667076342
cn-prd-15c-03-V2-LOCATIONS,15,3,naive_ev,OK,770.5097689219729,2.26797795901075,2.171367749921046,3024,0,[],,,770.5097689219729,2.3624587500235066,770.5097689219729,5.188241875031963
cn-prd-15c-03-V2-LOCATIONS,15,4,cv_only,OK,770.5097689219729,2.235001542023383,2.1370636669453233,3002,0,[],,,770.5097689219729,2.213457165984437,770.5097689219729,5.614884124021046
cn-prd-15c-03-V2-LOCATIONS,15,5,cv_only,OK,770.5097689219729,2.318249374977313,2.2112723340978846,3002,0,[],,,770.5097689219729,2.1260243749711663,770.5097689219729,4.864152666996233
cn-prd-15c-03-V2-LOCATIONS,15,4,naive_ev,OK,770.5097689219729,2.4691740829730406,2.3707714580232278,3013,0,[],,,770.5097689219729,2.213457165984437,770.5097689219729,5.614884124021046
cn-prd-15c-03-V2-LOCATIONS,15,5,naive_ev,OK,770.5097689219729,2.825446666101925,2.7292377090780064,3003,0,[],,,770.5097689219729,2.1260243749711663,770.5097689219729,4.864152666996233
cn-prd-150c-03-V2-LOCATIONS,150,2,naive_ev,OK,6814.363185773229,275.51704741700087,272.1705451250309,30617,0,[],,,6761.406784675557,200.99675179098267,6736.008335435391,474.6249912499916
cn-prd-150c-03-V2-LOCATIONS,150,5,cv_only,OK,6827.189346452286,126.24615216709208,123.38289904093836,17607,0,[],,,7027.565862379035,190.91784979205113,6741.258488169344,458.8496908340603
cn-prd-150c-03-V2-LOCATIONS,150,4,naive_ev,OK,6756.172281259035,192.53983408398926,187.18140008300543,19251,0,[],,,7012.244622201719,188.02672041603364,6744.69345537698,423.4658428740222
cn-prd-150c-03-V2-LOCATIONS,150,5,naive_ev,OK,7025.581915191892,211.9612441669451,207.8696479590144,20531,0,[],,,7027.565862379035,190.91784979205113,6741.258488169344,458.8496908340603
cn-prd-200c-01-V2-LOCATIONS,200,1,cv_only,OK,9515.6755609224,253.70245712506585,245.46890245797113,22419,0,[],,,9481.181623671333,441.00507187494077,9478.473435279924,711.8269878329011
cn-prd-200c-01-V2-LOCATIONS,200,3,cv_only,OK,9526.092504558175,229.8245239999378,221.5015427910257,19537,0,[],,,9482.918013768893,380.95699125004467,9472.015951248883,585.8646705420688
cn-prd-200c-01-V2-LOCATIONS,200,2,cv_only,OK,9525.795714046128,282.37481366691645,273.67735262506176,24336,0,[],,,9506.421322612368,202.73876916710287,9488.915098777048,503.50457220803946
cn-prd-200c-01-V2-LOCATIONS,200,3,naive_ev,OK,9501.796651237151,217.01520837494172,207.78025833307765,12163,0,[],,,9482.918013768893,380.95699125004467,9472.015951248883,585.8646705420688
cn-prd-200c-01-V2-LOCATIONS,200,2,naive_ev,OK,9487.516268233063,343.9290190410102,331.99201454105787,23931,0,[],,,9506.421322612368,202.73876916710287,9488.915098777048,503.50457220803946
cn-prd-200c-01-V2-LOCATIONS,200,1,naive_ev,OK,9483.01943216556,438.77052929101046,429.1684152499074,33041,0,[],,,9481.181623671333,441.00507187494077,9478.473435279924,711.8269878329011
cn-prd-200c-01-V2-LOCATIONS,200,4,cv_only,OK,9522.642118192773,229.78428074996918,221.94092583307065,20190,0,[],,,9490.086053674479,374.5377589579439,9483.780138597787,561.5753344170516
cn-prd-200c-01-V2-LOCATIONS,200,5,cv_only,OK,9527.891859417896,183.55658299999777,175.720813666936,15658,0,[],,,9499.938087825014,313.5260783750564,9486.80169818448,517.4519266251009
cn-prd-200c-02-V2-LOCATIONS,200,1,cv_only,OK,9784.262150540191,194.465147000039,187.0856797079323,15583,0,[],,,9785.476029382145,273.7689513330115,9736.915428449818,604.5748134170426
cn-prd-200c-01-V2-LOCATIONS,200,4,naive_ev,OK,9487.788389248926,353.4389752909774,344.5168608339736,27538,0,[],,,9490.086053674479,374.5377589579439,9483.780138597787,561.5753344170516
cn-prd-200c-02-V2-LOCATIONS,200,2,cv_only,OK,9777.605950693678,244.72914387506898,236.72602991596796,19277,0,[],,,9892.132438857903,443.09115150000434,9739.062134308208,817.6616575409425
cn-prd-200c-02-V2-LOCATIONS,200,1,naive_ev,OK,9743.493480313262,301.13105000008363,292.56243625003844,18927,0,[],,,9785.476029382145,273.7689513330115,9736.915428449818,604.5748134170426
cn-prd-200c-02-V2-LOCATIONS,200,3,cv_only,OK,9783.46667957084,159.9232422079658,152.3757345000049,12430,0,[],,,9762.375343800468,268.2836616670247,9735.97845371527,587.9672529170057
cn-prd-200c-01-V2-LOCATIONS,200,5,naive_ev,OK,9502.917664811574,380.13802874996327,370.53468791698106,28659,0,[],,,9499.938087825014,313.5260783750564,9486.80169818448,517.4519266251009
cn-prd-200c-02-V2-LOCATIONS,200,2,naive_ev,OK,9740.299675866696,304.16928258293774,296.03131200000644,19197,0,[],,,9892.132438857903,443.09115150000434,9739.062134308208,817.6616575409425
cn-prd-200c-02-V2-LOCATIONS,200,4,cv_only,OK,9735.192456585393,210.98559349996503,202.99075608304702,17183,0,[],,,9786.601734034277,228.36331429099664,9774.943753843409,582.3464779569767
cn-prd-200c-02-V2-LOCATIONS,200,5,cv_only,OK,9737.513626503473,204.12852204102091,196.66195779200643,16453,0,[],,,9747.861966077822,376.20047095802147,9743.960451020457,679.3952547500376
cn-prd-200c-03-V2-LOCATIONS,200,1,cv_only,OK,9793.972906966954,222.07809020893183,212.06667475006543,18241,0,[],,,9752.107040261943,380.38118170795497,9722.959277781461,828.7061480828561
cn-prd-200c-02-V2-LOCATIONS,200,3,naive_ev,OK,9736.38678565606,404.5451683750143,394.83235425001476,27626,0,[],,,9762.375343800468,268.2836616670247,9735.97845371527,587.9672529170057
cn-prd-200c-03-V2-LOCATIONS,200,2,cv_only,OK,9796.602751522665,143.12144749995787,133.2070866250433,10921,0,[],,,9713.237474420353,282.76123999990523,9712.808222849893,459.77980129187927
cn-prd-200c-02-V2-LOCATIONS,200,4,naive_ev,OK,9735.804957160814,399.0860440840479,389.5223158749286,27143,0,[],,,9786.601734034277,228.36331429099664,9774.943753843409,582.3464779569767
cn-prd-200c-02-V2-LOCATIONS,200,5,naive_ev,OK,9742.893286047938,442.12932912504766,433.94167095795274,30705,0,[],,,9747.861966077822,376.20047095802147,9743.960451020457,679.3952547500376
cn-prd-200c-03-V2-LOCATIONS,200,3,cv_only,OK,9791.679851138379,185.83778554096352,176.54108424996957,15035,0,[],,,9758.388509033799,443.21088129095733,9758.388509033799,607.3679448739858
cn-prd-200c-03-V2-LOCATIONS,200,3,naive_ev,OK,9797.225357239638,244.33980087505188,234.15888441703282,14855,0,[],,,9758.388509033799,443.21088129095733,9758.388509033799,607.3679448739858
cn-prd-200c-03-V2-LOCATIONS,200,4,cv_only,OK,9795.806542491811,195.72138916701078,186.2623282080749,15583,0,[],,,9749.040730930816,423.43367129098624,9749.040730930816,630.5990388330538
cn-prd-20c-01-V2-LOCATIONS,20,1,cv_only,OK,1015.3726322309399,2.7763912089867517,2.6454869160661474,3178,0,[],,,998.8701039907105,3.0506508339894935,997.3130551352752,10.697806751006283
cn-prd-20c-01-V2-LOCATIONS,20,1,naive_ev,OK,997.3130551352752,3.0656110000563785,2.9395618750713766,3375,0,[],,,998.8701039907105,3.0506508339894935,997.3130551352752,10.697806751006283
cn-prd-20c-01-V2-LOCATIONS,20,2,cv_only,OK,1015.3726322309399,3.105897457920946,2.980774209019728,3451,0,[],,,1004.2580576344266,2.956093709100969,997.3130551352752,10.838645126088522
cn-prd-20c-01-V2-LOCATIONS,20,2,naive_ev,OK,997.3130551352752,3.2179712500656024,3.090333624975756,3309,0,[],,,1004.2580576344266,2.956093709100969,997.3130551352752,10.838645126088522
cn-prd-20c-01-V2-LOCATIONS,20,3,cv_only,OK,1015.3726322309399,2.7650011660298333,2.63090370898135,3657,0,[],,,997.3130551352752,2.8884475840022787,997.3130551352752,6.752768917009234
cn-prd-20c-01-V2-LOCATIONS,20,3,naive_ev,OK,997.3130551352752,3.0678087919950485,2.9437830420210958,3264,0,[],,,997.3130551352752,2.8884475840022787,997.3130551352752,6.752768917009234
cn-prd-200c-03-V2-LOCATIONS,200,1,naive_ev,OK,9809.833021575918,419.11805675004143,405.86421779100783,27375,0,[],,,9752.107040261943,380.38118170795497,9722.959277781461,828.7061480828561
cn-prd-20c-01-V2-LOCATIONS,20,4,cv_only,OK,1015.3726322309399,3.3779346250230446,3.2561926670605317,4009,0,[],,,997.3130551352752,2.8021379999117926,997.3130551352752,6.621488416916691
cn-prd-20c-01-V2-LOCATIONS,20,4,naive_ev,OK,997.3130551352752,3.0256570829078555,2.8899003750411794,3218,0,[],,,997.3130551352752,2.8021379999117926,997.3130551352752,6.621488416916691
cn-prd-20c-01-V2-LOCATIONS,20,5,cv_only,OK,1015.3726322309399,2.6955967089161277,2.581495707971044,3652,0,[],,,998.8701039907105,3.016187333036214,997.3130551352752,8.723593708011322
cn-prd-20c-01-V2-LOCATIONS,20,5,naive_ev,OK,997.3130551352752,3.0711766249733046,2.9400504579534754,3329,0,[],,,998.8701039907105,3.016187333036214,997.3130551352752,8.723593708011322
cn-prd-20c-02-V2-LOCATIONS,20,1,cv_only,OK,1070.0907480977928,3.2822947499807924,3.176635916926898,3076,0,[],,,1044.298894617965,6.257467459072359,1044.298894617965,10.618402583990246
cn-prd-20c-02-V2-LOCATIONS,20,2,cv_only,OK,1063.5762746659686,3.2380832080962136,3.1286724590463564,3004,0,[],,,1044.298894617965,6.418373957974836,1044.298894617965,10.880857666023076
cn-prd-20c-02-V2-LOCATIONS,20,1,naive_ev,OK,1044.298894617965,6.779602041002363,6.663142667035572,7064,0,[],,,1044.298894617965,6.257467459072359,1044.298894617965,10.618402583990246
cn-prd-20c-02-V2-LOCATIONS,20,3,cv_only,OK,1062.0927306081976,3.3643570420099422,3.2671477500116453,3147,0,[],,,1044.298894617965,5.311225667013787,1044.298894617965,11.330882125999779
cn-prd-20c-02-V2-LOCATIONS,20,2,naive_ev,OK,1044.298894617965,9.167017583036795,9.036912999930792,9941,0,[],,,1044.298894617965,6.418373957974836,1044.298894617965,10.880857666023076
cn-prd-20c-02-V2-LOCATIONS,20,3,naive_ev,OK,1044.298894617965,3.74767900002189,3.6360656660981476,3636,0,[],,,1044.298894617965,5.311225667013787,1044.298894617965,11.330882125999779
cn-prd-20c-02-V2-LOCATIONS,20,4,cv_only,OK,1062.0927306081976,3.8618318749358878,3.7400091249728575,3046,0,[],,,1044.298894617965,6.062455833074637,1044.298894617965,10.902091166120954
cn-prd-20c-02-V2-LOCATIONS,20,5,cv_only,OK,1070.0907480977928,3.2725317089352757,3.149819749989547,3002,0,[],,,1061.4954772316569,3.3477366670267656,1061.4954772316569,7.873564083012752
cn-prd-20c-02-V2-LOCATIONS,20,4,naive_ev,OK,1044.298894617965,8.8079910420347,8.692114457953721,10223,0,[],,,1044.298894617965,6.062455833074637,1044.298894617965,10.902091166120954
cn-prd-20c-02-V2-LOCATIONS,20,5,naive_ev,OK,1061.4954772316569,3.5924052499467507,3.4832742089638487,3291,0,[],,,1061.4954772316569,3.3477366670267656,1061.4954772316569,7.873564083012752
cn-prd-20c-03-V2-LOCATIONS,20,1,cv_only,OK,1030.2603636266856,3.1521218749694526,3.0249649999896064,3117,0,[],,,1030.2603636266856,3.5884161660214886,1030.2603636266856,7.911027416004799
cn-prd-20c-03-V2-LOCATIONS,20,1,naive_ev,OK,1030.2603636266856,3.4129571249941364,3.2896767500787973,3227,0,[],,,1030.2603636266856,3.5884161660214886,1030.2603636266856,7.911027416004799
cn-prd-20c-03-V2-LOCATIONS,20,2,cv_only,OK,1030.2603636266856,3.700507374946028,3.587832875084132,3111,0,[],,,1030.2603636266856,3.5295277499826625,1030.2603636266856,7.597640249994583
cn-prd-20c-03-V2-LOCATIONS,20,2,naive_ev,OK,1030.2603636266856,4.03148304100614,3.8930200410541147,3398,0,[],,,1030.2603636266856,3.5295277499826625,1030.2603636266856,7.597640249994583
cn-prd-20c-03-V2-LOCATIONS,20,3,cv_only,OK,1030.2603636266856,3.1759274170035496,3.0498545420123264,3098,0,[],,,1030.2603636266856,3.4476617500185966,1030.2603636266856,7.531712792115286
cn-prd-20c-03-V2-LOCATIONS,20,3,naive_ev,OK,1030.2603636266856,3.746484832954593,3.6152847500052303,3308,0,[],,,1030.2603636266856,3.4476617500185966,1030.2603636266856,7.531712792115286
cn-prd-20c-03-V2-LOCATIONS,20,4,cv_only,OK,1030.2603636266856,3.0964375420007855,2.990800041006878,3062,0,[],,,1030.2603636266856,3.706880084006116,1030.2603636266856,8.145731708966196
cn-prd-20c-03-V2-LOCATIONS,20,4,naive_ev,OK,1030.2603636266856,4.096053500077687,3.9903627920430154,3485,0,[],,,1030.2603636266856,3.706880084006116,1030.2603636266856,8.145731708966196
cn-prd-20c-03-V2-LOCATIONS,20,5,cv_only,OK,1030.2603636266856,3.6010561659932137,3.4765136250061914,3048,0,[],,,1030.2603636266856,3.421180750010535,1030.2603636266856,7.888344958075322
