action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@3,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027436249947641045,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@4,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017430420266464353,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@5,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001706916984403506,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@6,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016873330168891698,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@7,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002974875009385869,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T1@8,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002237583976238966,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@0,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001950667006894946,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_4 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@1,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018779159872792661,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@2,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002341708983294666,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@3,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017160830029752105,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@4,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018432090000715107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->CV_D_shenzhen_4#T2@5,C042,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018573330016806722,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@0,C042,,EVALUATED,True,False,2,"[{""detail"": ""initial load 2013.000000 exceeds Q=1700.000000"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_dongguan_1#T1""}, {""detail"": ""profit Pi=17641.468326 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6374.9285598134475,72.562827195321,709.5238590013489,-494.4201327945593,80814.57610665125,False,0.9290542331736291,1,0.050323542003752664,,
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@1,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016841600881889462,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@2,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013545900583267212,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@3,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013008300447836518,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@4,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012979100574739277,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@5,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013395800488069654,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@6,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002938750258181244,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_dongguan_1#T1@7,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0037633340107277036,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@0,C042,,EVALUATED,True,False,2,"[{""detail"": ""initial load 2013.000000 exceeds Q=1700.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_foshan_1#T1""}, {""detail"": ""profit Pi=17641.468326 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6299.446811816663,-2.918920801463173,696.6501115737476,-494.4201327945593,80739.09435865447,False,0.6195070483273045,0,0.06274354198831134,,
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@1,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017725001089274883,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@2,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013191701145842671,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@3,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012833299115300179,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@4,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001257499970961362,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@5,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012583300122059882,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_foshan_1#T1@6,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012812501518055797,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@0,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012924999464303255,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@1,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012020801659673452,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@2,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011962497956119478,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@3,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012924999464303255,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@4,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012325000716373324,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@5,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012554199201986194,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@6,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012533398694358766,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C042->EV_D_shenzhen_1#T1@7,C042,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015729200094938278,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C042's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0034003340115305036,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013666250160895288,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C008's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013148330035619438,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013246249873191118,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004794250009581447,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013732920051552355,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T1@6,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012933750113006681,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T2@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019237090018577874,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T2@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013992500025779009,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T2@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001327625010162592,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T2@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020150410127826035,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_1#T2@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014564169978257269,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_2#T1@0,C047,,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=17724.636298 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6526.201570214202,223.83583759607518,745.3861593726633,-411.25216083334453,41349.05192093053,False,0.46181509687316546,0,0.012902582995593548,,
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_2#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014628750213887542,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_2#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029088329756632447,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_dongguan_2#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013727089972235262,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013780420122202486,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0037087920063640922,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C027's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014107910101301968,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C035's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014775839808862656,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C030's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001552792004076764,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C037's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001375874999212101,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@6,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0037576250033453107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@7,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001365708012599498,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T1@8,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001354791020276025,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T2@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014135410019662231,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_1#T2@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001365333009744063,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@0,C047,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1945.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=17724.636298 below theta*Pi0=18135.888458 (theta=1.000000, Pi0=18135.888458)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6342.0071890683585,39.641456450232,708.0387985206974,-411.25216083334453,62164.85753978469,False,0.46181509687316546,0,0.017703040997730568,,
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014190000074449927,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019452499982435256,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003417750005610287,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013920830097049475,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013466250093188137,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_foshan_2#T1@6,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013221660046838224,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017614999960642308,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C150's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016533340094611049,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C140's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004434083006344736,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019553749880287796,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016882500203792006,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T1@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025188750005327165,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001688541000476107,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C123's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001862290984718129,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018062090093735605,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002051540999673307,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001916582987178117,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.005901958997128531,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T2@6,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018296669877599925,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T3@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018707909912336618,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T3@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018124170019291341,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T3 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T3@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003893250017426908,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T3 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T3@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019802090246230364,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T3 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_1#T3@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017697910079732537,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T3 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016788750072009861,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C147's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003156582999508828,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003621458017732948,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002013874996919185,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001933666004333645,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T1@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016627080040052533,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016974169993773103,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@1,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018057079869322479,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@2,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016932080034166574,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@3,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016680830158293247,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@4,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016798329888843,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_2#T2@5,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016705410089343786,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C047's time window
relocate:CV_D_guangzhou_2#T1:C047->CV_D_shenzhen_3#T1@0,C047,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002161290991352871,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C126's time window
