accepted,accepted_worse,actual_evals_added,best_improved,better_current,candidate_backend,candidate_obj,candidate_route_count,candidate_route_count_delta,changed,destroy_id,eval,hard_violation_count,local_search_attempted,local_search_improved,local_search_obj_after,local_search_obj_before,local_search_route_count_after,local_search_route_count_before,local_search_route_count_delta,move,operator_base_id,outcome_candidate_obj,outcome_hard_violation_count,previous_best_obj,previous_obj,previous_route_count,raw_action,raw_candidate_obj,raw_candidate_route_count,raw_candidate_route_count_delta,raw_changed,raw_hard_violation_count,raw_removed_count,remove_count_q,remove_fraction,removed_count,repair_id,revert_reason,seed,selector_epsilon,selector_iter,selector_pair_times,selector_phase,selector_probability,selector_sample,selector_temperature,selector_type,selector_value,strong_bridge_backend_changed,strong_bridge_backend_destroy,strong_bridge_backend_detail,strong_bridge_backend_feasible,strong_bridge_backend_produced,strong_bridge_backend_removed_count,strong_bridge_backend_repair,temperature,winner_operator_module
False,False,1,False,False,winner_operator_set,7320.111795906428,28,0,False,whole_route_removal,12,0,False,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,11,winner_kernel_v1,7320.111795906428,0,7320.111795906428,7320.111795906428,28,"[3, 1, -1, -1]",7320.111795906428,28,0,False,0,0,,,0,regret2_insert_repair,unchanged,1,nan,10,0,exploit,nan,nan,nan,alpha_ucb,1.4379858694340146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,7834.884174433056,33,5,True,whole_route_removal,13,0,True,False,7834.884174433056,7834.884174433056,33,33,0,12,winner_kernel_v1,7834.884174433056,0,7320.111795906428,7320.111795906428,28,"[3, 2, -1, -1]",7834.884174433056,33,5,True,0,0,,,0,regret3_insert_repair,candidate_usable,1,nan,11,0,exploit,nan,nan,nan,alpha_ucb,1.4458615614549433,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,7562.587783619442,30,2,True,route_segment_removal,14,0,True,False,7562.587783619442,7562.587783619442,30,30,0,13,winner_kernel_v1,7562.587783619442,0,7320.111795906428,7320.111795906428,28,"[4, 0, -1, -1]",7562.587783619442,30,2,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,12,0,exploit,nan,nan,nan,alpha_ucb,1.4529855942487828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,7665.1555199338445,31,1,True,route_segment_removal,15,0,True,False,7665.1555199338445,7665.1555199338445,31,31,0,14,winner_kernel_v1,7665.1555199338445,0,7320.111795906428,7562.587783619442,30,"[4, 0, -1, -1]",7665.1555199338445,31,1,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,13,1,exploit,nan,nan,nan,alpha_ucb,2.324903513653839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,7967.061856103589,34,4,True,route_segment_removal,16,0,True,False,7967.061856103589,7967.061856103589,34,34,0,15,winner_kernel_v1,7967.061856103589,0,7320.111795906428,7562.587783619442,30,"[4, 1, -1, -1]",7967.061856103589,34,4,True,0,0,,,0,regret2_insert_repair,candidate_usable,1,nan,14,0,exploit,nan,nan,nan,alpha_ucb,1.4654503368654672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,7564.739367096073,30,0,True,route_segment_removal,17,0,True,False,7564.739367096073,7564.739367096073,30,30,0,16,winner_kernel_v1,7564.739367096073,0,7320.111795906428,7562.587783619442,30,"[4, 2, -1, -1]",7564.739367096073,30,0,True,0,0,,,0,regret3_insert_repair,candidate_usable,1,nan,15,0,exploit,nan,nan,nan,alpha_ucb,1.47096400900619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,7649.01435383009,31,1,True,route_segment_removal,18,0,True,False,7649.01435383009,7649.01435383009,31,31,0,17,winner_kernel_v1,7649.01435383009,0,7320.111795906428,7564.739367096073,30,"[4, 2, -1, -1]",7649.01435383009,31,1,True,0,0,,,0,regret3_insert_repair,candidate_usable,1,nan,16,1,exploit,nan,nan,nan,alpha_ucb,2.3366430361113215,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,7494.741624540646,30,0,True,vehicle_type_swap,19,0,True,False,7494.741624540646,7494.741624540646,30,30,0,18,winner_kernel_v1,7494.741624540646,0,7320.111795906428,7564.739367096073,30,"[5, 0, -1, -1]",7494.741624540646,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,17,0,exploit,nan,nan,nan,alpha_ucb,1.4808635363922837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,7435.764102870771,30,0,True,vehicle_type_swap,20,0,True,False,7435.764102870771,7435.764102870771,30,30,0,19,winner_kernel_v1,7435.764102870771,0,7320.111795906428,7494.741624540646,30,"[5, 0, -1, -1]",7435.764102870771,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,18,1,exploit,nan,nan,nan,alpha_ucb,8.34318735286525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,7389.5497708764315,30,0,True,vehicle_type_swap,21,0,True,False,7389.5497708764315,7389.5497708764315,30,30,0,20,winner_kernel_v1,7389.5497708764315,0,7320.111795906428,7435.764102870771,30,"[5, 0, -1, -1]",7389.5497708764315,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,19,2,exploit,nan,nan,nan,alpha_ucb,8.282641458320324,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,7345.875555599846,30,0,True,vehicle_type_swap,22,0,True,False,7345.875555599846,7345.875555599846,30,30,0,21,winner_kernel_v1,7345.875555599846,0,7320.111795906428,7389.5497708764315,30,"[5, 0, -1, -1]",7345.875555599846,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,20,3,exploit,nan,nan,nan,alpha_ucb,8.246759901026216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7295.53967382863,30,0,True,vehicle_type_swap,23,0,True,False,7295.53967382863,7295.53967382863,30,30,0,22,winner_kernel_v1,7295.53967382863,0,7320.111795906428,7345.875555599846,30,"[5, 0, -1, -1]",7295.53967382863,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,21,4,exploit,nan,nan,nan,alpha_ucb,8.222388577165585,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7241.191683586192,30,0,True,vehicle_type_swap,24,0,True,False,7241.191683586192,7241.191683586192,30,30,0,23,winner_kernel_v1,7241.191683586192,0,7295.53967382863,7295.53967382863,30,"[5, 0, -1, -1]",7241.191683586192,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,22,5,exploit,nan,nan,nan,alpha_ucb,10.60446659762837,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7178.591639377025,30,0,True,vehicle_type_swap,25,0,True,False,7178.591639377025,7178.591639377025,30,30,0,24,winner_kernel_v1,7178.591639377025,0,7241.191683586192,7241.191683586192,30,"[5, 0, -1, -1]",7178.591639377025,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,23,6,exploit,nan,nan,nan,alpha_ucb,12.190579682033464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7149.071002894118,30,0,True,vehicle_type_swap,26,0,True,False,7149.071002894118,7149.071002894118,30,30,0,25,winner_kernel_v1,7149.071002894118,0,7178.591639377025,7178.591639377025,30,"[5, 0, -1, -1]",7149.071002894118,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,24,7,exploit,nan,nan,nan,alpha_ucb,13.322269400656552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7100.814920303505,30,0,True,vehicle_type_swap,27,0,True,False,7100.814920303505,7100.814920303505,30,30,0,26,winner_kernel_v1,7100.814920303505,0,7149.071002894118,7149.071002894118,30,"[5, 0, -1, -1]",7100.814920303505,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,25,8,exploit,nan,nan,nan,alpha_ucb,14.170178900324766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,7039.401677433267,30,0,True,vehicle_type_swap,28,0,True,False,7039.401677433267,7039.401677433267,30,30,0,27,winner_kernel_v1,7039.401677433267,0,7100.814920303505,7100.814920303505,30,"[5, 0, -1, -1]",7039.401677433267,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,26,9,exploit,nan,nan,nan,alpha_ucb,14.829044913140862,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6997.272099231604,30,0,True,vehicle_type_swap,29,0,True,False,6997.272099231604,6997.272099231604,30,30,0,28,winner_kernel_v1,6997.272099231604,0,7039.401677433267,7039.401677433267,30,"[5, 0, -1, -1]",6997.272099231604,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,27,10,exploit,nan,nan,nan,alpha_ucb,15.355673422970833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6961.767723381024,30,0,True,vehicle_type_swap,30,0,True,False,6961.767723381024,6961.767723381024,30,30,0,29,winner_kernel_v1,6961.767723381024,0,6997.272099231604,6997.272099231604,30,"[5, 0, -1, -1]",6961.767723381024,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,28,11,exploit,nan,nan,nan,alpha_ucb,15.78619233477144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6921.974926418143,30,0,True,vehicle_type_swap,31,0,True,False,6921.974926418143,6921.974926418143,30,30,0,30,winner_kernel_v1,6921.974926418143,0,6961.767723381024,6961.767723381024,30,"[5, 0, -1, -1]",6921.974926418143,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,29,12,exploit,nan,nan,nan,alpha_ucb,16.1446735823349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6896.543902246279,30,0,True,vehicle_type_swap,32,0,True,False,6896.543902246279,6896.543902246279,30,30,0,31,winner_kernel_v1,6896.543902246279,0,6921.974926418143,6921.974926418143,30,"[5, 0, -1, -1]",6896.543902246279,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,30,13,exploit,nan,nan,nan,alpha_ucb,16.44777365557856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6872.927797644416,30,0,True,vehicle_type_swap,33,0,True,False,6872.927797644416,6872.927797644416,30,30,0,32,winner_kernel_v1,6872.927797644416,0,6896.543902246279,6896.543902246279,30,"[5, 0, -1, -1]",6872.927797644416,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,31,14,exploit,nan,nan,nan,alpha_ucb,16.70738417011775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,True,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,34,0,True,False,6842.217979337057,6842.217979337057,30,30,0,33,winner_kernel_v1,6842.217979337057,0,6872.927797644416,6872.927797644416,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,32,15,exploit,nan,nan,nan,alpha_ucb,16.932221548195944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6854.777488384054,30,0,True,vehicle_type_swap,35,0,True,False,6854.777488384054,6854.777488384054,30,30,0,34,winner_kernel_v1,6854.777488384054,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6854.777488384054,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,33,16,exploit,nan,nan,nan,alpha_ucb,17.128820176070754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,36,0,True,False,6842.217979337057,6842.217979337057,30,30,0,35,winner_kernel_v1,6842.217979337057,0,6842.217979337057,6854.777488384054,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,34,17,exploit,nan,nan,nan,alpha_ucb,16.243351262969423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6854.777488384054,30,0,True,vehicle_type_swap,37,0,True,False,6854.777488384054,6854.777488384054,30,30,0,36,winner_kernel_v1,6854.777488384054,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6854.777488384054,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,35,18,exploit,nan,nan,nan,alpha_ucb,15.789501925422039,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,38,0,True,False,6842.217979337057,6842.217979337057,30,30,0,37,winner_kernel_v1,6842.217979337057,0,6842.217979337057,6854.777488384054,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,36,19,exploit,nan,nan,nan,alpha_ucb,15.06755024850827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6854.777488384054,30,0,True,vehicle_type_swap,39,0,True,False,6854.777488384054,6854.777488384054,30,30,0,38,winner_kernel_v1,6854.777488384054,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6854.777488384054,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,37,20,exploit,nan,nan,nan,alpha_ucb,14.717717760277164,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,6881.965566075483,30,0,True,vehicle_type_swap,40,0,True,False,6881.965566075483,6881.965566075483,30,30,0,39,winner_kernel_v1,6881.965566075483,0,6842.217979337057,6854.777488384054,30,"[5, 0, -1, -1]",6881.965566075483,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,38,21,exploit,nan,nan,nan,alpha_ucb,14.115421152089045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,41,0,True,False,6842.217979337057,6842.217979337057,30,30,0,40,winner_kernel_v1,6842.217979337057,0,6842.217979337057,6854.777488384054,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,39,22,exploit,nan,nan,nan,alpha_ucb,13.479182587622963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,6877.722355187638,30,0,True,vehicle_type_swap,42,0,True,False,6877.722355187638,6877.722355187638,30,30,0,41,winner_kernel_v1,6877.722355187638,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6877.722355187638,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,40,23,exploit,nan,nan,nan,alpha_ucb,13.243867733737542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6867.649003508922,30,0,True,vehicle_type_swap,43,0,True,False,6867.649003508922,6867.649003508922,30,30,0,42,winner_kernel_v1,6867.649003508922,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6867.649003508922,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,41,24,exploit,nan,nan,nan,alpha_ucb,12.696864266460791,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,44,0,True,False,6842.217979337057,6842.217979337057,30,30,0,43,winner_kernel_v1,6842.217979337057,0,6842.217979337057,6867.649003508922,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,42,25,exploit,nan,nan,nan,alpha_ucb,12.271577522898157,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,6865.834083938919,30,0,True,vehicle_type_swap,45,0,True,False,6865.834083938919,6865.834083938919,30,30,0,44,winner_kernel_v1,6865.834083938919,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6865.834083938919,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,43,26,exploit,nan,nan,nan,alpha_ucb,12.109734839408533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6854.777488384054,30,0,True,vehicle_type_swap,46,0,True,False,6854.777488384054,6854.777488384054,30,30,0,45,winner_kernel_v1,6854.777488384054,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6854.777488384054,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,44,27,exploit,nan,nan,nan,alpha_ucb,11.665400029708444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6842.217979337057,30,0,True,vehicle_type_swap,47,0,True,False,6842.217979337057,6842.217979337057,30,30,0,46,winner_kernel_v1,6842.217979337057,0,6842.217979337057,6854.777488384054,30,"[5, 0, -1, -1]",6842.217979337057,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,45,28,exploit,nan,nan,nan,alpha_ucb,11.322413326488995,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
False,False,1,False,False,winner_operator_set,6869.4060570284855,30,0,True,vehicle_type_swap,48,0,True,False,6869.4060570284855,6869.4060570284855,30,30,0,47,winner_kernel_v1,6869.4060570284855,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6869.4060570284855,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,46,29,exploit,nan,nan,nan,alpha_ucb,11.20994719295627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6865.834083938919,30,0,True,vehicle_type_swap,49,0,True,False,6865.834083938919,6865.834083938919,30,30,0,48,winner_kernel_v1,6865.834083938919,0,6842.217979337057,6842.217979337057,30,"[5, 0, -1, -1]",6865.834083938919,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,47,30,exploit,nan,nan,nan,alpha_ucb,10.839950968765601,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,True,1,False,False,winner_operator_set,6893.022161630349,30,0,True,vehicle_type_swap,50,0,True,False,6893.022161630349,6893.022161630349,30,30,0,49,winner_kernel_v1,6893.022161630349,0,6842.217979337057,6865.834083938919,30,"[5, 0, -1, -1]",6893.022161630349,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,48,31,exploit,nan,nan,nan,alpha_ucb,10.55670300124147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
True,False,1,False,True,winner_operator_set,6869.4060570284855,30,0,True,vehicle_type_swap,51,0,True,False,6869.4060570284855,6869.4060570284855,30,30,0,50,winner_kernel_v1,6869.4060570284855,0,6842.217979337057,6893.022161630349,30,"[5, 0, -1, -1]",6869.4060570284855,30,0,True,0,0,,,0,greedy_insert_repair,candidate_usable,1,nan,49,32,exploit,nan,nan,nan,alpha_ucb,10.291134249929707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,setp_solver.algorithms.resetp_alns.kernel.winner
