action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@0,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015779589884914458,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C131's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@1,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00158170799841173,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@2,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020759170001838356,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@3,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017255829880014062,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@4,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016427089867647737,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@5,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016025840013753623,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T1@6,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016026670054998249,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@0,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001787666988093406,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_4 has overlap or incomplete recharge
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@1,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017600000137463212,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@2,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002062000014120713,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@3,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021700419893022627,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@4,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022880409960635006,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@5,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001965084025869146,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@6,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016772500239312649,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->CV_D_shenzhen_4#T2@7,C089,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016774999967310578,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@0,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014979200204834342,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C015's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@1,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012829099432565272,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@2,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001271669752895832,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@3,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012691700248979032,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@4,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001295830006711185,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@5,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012820897973142564,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@6,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013100000796839595,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_dongguan_1#T1@7,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013100000796839595,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@0,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012875001993961632,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C035's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@1,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001235000090673566,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@2,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011883399565704167,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@3,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001265829778276384,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@4,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001305839978158474,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@5,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012770900502800941,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@6,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000127417006297037,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_foshan_1#T1@7,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000130291999084875,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@0,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013366699567995965,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@1,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012787498417310417,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@2,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012612499995157123,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@3,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012737500946968794,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@4,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013137501082383096,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@5,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013562498497776687,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@6,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013604099513031542,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T1@7,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013562501408159733,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T2@0,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.05427170899929479,ValueError,No feasible charging insert between C112 and C145
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T2@1,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.04076670799986459,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C089's time window
relocate:CV_D_guangzhou_4#T1:C089->EV_D_shenzhen_1#T2@2,C089,,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0395402499998454,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C089's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013925829844083637,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C018's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012917919957544655,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012870839855168015,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012796249939128757,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013372499961405993,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015684999816585332,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T1@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017777920002117753,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T2@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016351249942090362,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T2@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013556669873651117,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_1#T2@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013046250096522272,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001268958003493026,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C004's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001252792018931359,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001275874994462356,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012755000207107514,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012716249912045896,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_dongguan_2#T1@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013580840022768825,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016450000111944973,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C036's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016869999817572534,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C023's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014717080048285425,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C022's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@3,C045,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18407.371384 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6592.219026495196,74.60603895726763,678.5611457540128,-307.0770633496031,44682.31237391758,False,0.5096570926348705,0,0.014287250000052154,,
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@4,C045,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18407.371384 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6590.286879207385,72.67389166945668,678.063222696989,-307.0770633496031,44680.38022662977,False,0.5096570926348705,0,0.01322120800614357,,
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@5,C045,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1874.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_1#T1""}, {""detail"": ""profit Pi=18407.371384 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6590.211074947556,72.59808740962762,677.9067173240188,-307.0770633496031,44680.30442236994,False,0.5096570926348705,0,0.014381457993295044,,
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T1@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015156250155996531,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T2@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014964999863877892,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T2@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001839040982304141,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_1#T2@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001520207995781675,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@0,C045,,EVALUATED,True,False,2,"[{""detail"": ""initial load 1875.000000 exceeds Q=1735.000000"", ""location"": ""D_foshan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_foshan_2#T1""}, {""detail"": ""profit Pi=18407.371384 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6545.780029638885,28.167042100956678,669.679225535268,-307.0770633496031,44735.873377061274,False,0.5096570926348705,0,0.013476666994392872,,
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001768125017406419,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001395708997733891,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015007079928182065,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001330541999777779,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001384208007948473,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_foshan_2#T1@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014022090181242675,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027419159887358546,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C113's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016218329838011414,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C147's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015614590083714575,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C144's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015549999952781945,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C127's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019577080092858523,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018930840014945716,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017074999923352152,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T1@7,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016772919916547835,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001700916007393971,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C093's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016968749987427145,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001698665990261361,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001685208990238607,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018194160074926913,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024775420024525374,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_1#T2@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018662090005818754,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015841670101508498,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C149's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@1,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015765829884912819,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@2,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015913750103209168,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@3,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016608749865554273,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@4,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016997499915305525,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@5,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016427079972345382,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@6,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015584579959977418,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T1@7,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00154487497638911,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C045's time window
relocate:CV_D_guangzhou_5#T1:C045->CV_D_shenzhen_2#T2@0,C045,,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019795839907601476,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
