task_id,instance_id,region,arm,charge_timing_policy,seed,depot_id,slot_index,slot_start_second,slot_end_second,charging_energy_kwh,electricity_cost_cny,charging_emissions_kgco2e
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,5,9000,10800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,6,10800,12600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,7,12600,14400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,8,14400,16200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,9,16200,18000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,10,18000,19800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,11,19800,21600,21.228533973068885,11.957730680420585,12.603380619810999
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,12,21600,23400,33.0,18.588429750000003,19.301699999999997
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,13,23400,25200,32.999999999997975,18.588429749998863,19.301699999998817
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,14,25200,27000,3.6238311117308005e-12,3.0311272606316683e-12,2.1540052128127883e-12
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,15,27000,28800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,16,28800,30600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,17,30600,32400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,18,32400,34200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,19,34200,36000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,20,36000,37800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,21,37800,39600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,22,39600,41400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,23,41400,43200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,24,43200,45000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,25,45000,46800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,26,46800,48600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,27,48600,50400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,28,50400,52200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,29,52200,54000,7.7309321641716044,6.4664821594631485,1.2006137650958502
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,30,54000,55800,11.0,9.20087025,2.0075
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,31,55800,57600,4.75641124444447,3.9784657014340548,0.8680450521111157
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,32,57600,59400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,33,59400,61200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,34,61200,63000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,35,63000,64800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,36,64800,66600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,37,66600,68400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,38,68400,70200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,39,70200,72000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,40,72000,73800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,41,73800,75600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,42,75600,77400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,43,77400,79200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,44,79200,81000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,45,81000,82800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,46,82800,84600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_beijing,47,84600,86400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,0,0,1800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,1,1800,3600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,2,3600,5400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,3,5400,7200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,4,7200,9000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,5,9000,10800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,6,10800,12600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,7,12600,14400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,8,14400,16200,11.0,4.83965625,8.593200000000001
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,9,16200,18000,10.132115150209753,4.457814037493847,7.91520835534386
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,10,18000,19800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,11,19800,21600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,12,21600,23400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,13,23400,25200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,14,25200,27000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,15,27000,28800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,16,28800,30600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,17,30600,32400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,18,32400,34200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,19,34200,36000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,20,36000,37800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,21,37800,39600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,22,39600,41400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,23,41400,43200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,24,43200,45000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,25,45000,46800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,26,46800,48600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,27,48600,50400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,28,50400,52200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,29,52200,54000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,30,54000,55800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,31,55800,57600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,32,57600,59400,6.27584774178747,7.082725641139407,4.276362651253982
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,33,59400,61200,10.540049666666697,11.89517067724795,7.181989842866686
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,34,61200,63000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,35,63000,64800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,36,64800,66600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,37,66600,68400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,38,68400,70200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,39,70200,72000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,40,72000,73800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,41,73800,75600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,42,75600,77400,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,43,77400,79200,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,44,79200,81000,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,45,81000,82800,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,46,82800,84600,0.0,0.0,0.0
T24__JJJ__COST_CARBON__S2026080210,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST_CARBON,cost_plus_carbon,2026080210,D_tianjin,47,84600,86400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,0,0,1800,22.0,12.3922865,14.152599999999998
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,1,1800,3600,22.0,12.3922865,14.152599999999998
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,2,3600,5400,26.844607476156426,15.12118485566238,17.285242753897123
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,3,5400,7200,11.0,6.19614325,7.0828999999999995
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,4,7200,9000,10.557406752676249,5.946836780736305,6.714510694702094
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,5,9000,10800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,6,10800,12600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,7,12600,14400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,8,14400,16200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,9,16200,18000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,10,18000,19800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,11,19800,21600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,12,21600,23400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,13,23400,25200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,14,25200,27000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,15,27000,28800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,16,28800,30600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,17,30600,32400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,18,32400,34200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,19,34200,36000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,20,36000,37800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,21,37800,39600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,22,39600,41400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,23,41400,43200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,24,43200,45000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,25,45000,46800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,26,46800,48600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,27,48600,50400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,28,50400,52200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,29,52200,54000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,30,54000,55800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,31,55800,57600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,32,57600,59400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,33,59400,61200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,34,61200,63000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,35,63000,64800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,36,64800,66600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,37,66600,68400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,38,68400,70200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,39,70200,72000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,40,72000,73800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,41,73800,75600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,42,75600,77400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,43,77400,79200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,44,79200,81000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,45,81000,82800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,46,82800,84600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_beijing,47,84600,86400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,0,0,1800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,1,1800,3600,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,2,3600,5400,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,3,5400,7200,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,4,7200,9000,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,5,9000,10800,0.0,0.0,0.0
T24__JJJ__COST__S2026080201,cn-jjj-100c-01-V2-LOCATIONS,JJJ,COST,cost_min,2026080201,D_tianjin,6,10800,12600,0.0,0.0,0.0
