action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:CV_D_guangzhou_3#T2:C043->CV_D_foshan_2#T1@7,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014089170144870877,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_foshan_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_3#T2:C043->CV_D_foshan_2#T2@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012278329813852906,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_foshan_2#T2 misses C029's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_foshan_2#T2@1,C043,C043:5.609774712,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15508.063079 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6154.08502724526,7.367467187406874,659.5406003908932,-590.6241468476164,59069.782151949046,False,0.4740953687509735,0,0.010052458994323388,,
relocate:CV_D_guangzhou_3#T2:C043->CV_D_foshan_2#T2@2,C043,C043:5.609774712,EVALUATED,True,False,1,"[{""detail"": ""profit Pi=15508.063079 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6131.0681772418475,-15.649382816005527,655.3618426455533,-590.6241468476164,59046.765301945634,False,0.4740953687509735,0,0.010321542009478435,,
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014664579939562827,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C093's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001411665987689048,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C122's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014005000120960176,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C147's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016848340164870024,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C111's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017003329994622618,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C106's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014694580167997628,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C100's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@6,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014299169997684658,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T1 misses C112's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T1@7,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014512090128846467,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_1 has overlap or incomplete recharge
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014282500196713954,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C129's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014092079945839942,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C115's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014041250105947256,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C123's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014365419920068234,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C116's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001421749999281019,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_1#T2 misses C128's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_1#T2@5,C043,C043:5.609774712,EVALUATED,True,False,2,"[{""detail"": ""initial load 2084.000000 exceeds Q=1735.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_shenzhen_1#T2""}, {""detail"": ""profit Pi=15508.063079 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6509.281455084852,362.5638950269986,730.3425912421781,-590.6241468476164,94324.97857978864,False,0.4740953687509735,0,0.010238040995318443,,
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015040419821161777,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C108's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014720000035595149,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C104's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014517090166918933,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C126's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014535830123350024,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C135's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001532583002699539,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C114's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002132374997017905,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T1 misses C143's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T1@6,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015782499976921827,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_2 has overlap or incomplete recharge
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001494124997407198,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C131's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014805409882683307,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C101's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014679169980809093,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014754580042790622,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014727910165674984,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014746249944437295,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_2#T2@6,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001587583014043048,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_2#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016144999826792628,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C110's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017694169946480542,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C124's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020763750071637332,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C125's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001786290988093242,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C102's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017258749867323786,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C113's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023720420140307397,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C107's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@6,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015577909944113344,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T1 misses C144's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_3#T1@7,C043,C043:5.609774712,EVALUATED,True,False,2,"[{""detail"": ""initial load 2014.000000 exceeds Q=1735.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_shenzhen_3#T1""}, {""detail"": ""profit Pi=15508.063079 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6500.944306402748,354.2267463448952,728.8549633481975,-590.6241468476164,87316.64143110653,False,0.4740953687509735,0,0.011653374996967614,,
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015416670066770166,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C096's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014648750075139105,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C121's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001426167000317946,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C130's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014443749969359487,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C148's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001444207999156788,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C118's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014475839852821082,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C139's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_4#T1@6,C043,C043:5.609774712,EVALUATED,True,False,2,"[{""detail"": ""initial load 2015.000000 exceeds Q=1735.000000"", ""location"": ""D_shenzhen"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""CV_D_shenzhen_4#T1""}, {""detail"": ""profit Pi=15508.063079 below theta*Pi0=16098.687226 (theta=1.000000, Pi0=16098.687226)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6504.820337362848,358.10277730499456,729.40850501265,-590.6241468476164,87420.51746206664,False,0.4740953687509735,0,0.010688540991395712,,
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@0,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015165419899858534,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C134's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@1,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001463458000216633,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C092's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@2,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014597080007661134,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C120's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@3,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014498750097118318,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C095's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@4,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014439579972531646,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C099's time window
relocate:CV_D_guangzhou_3#T2:C043->CV_D_shenzhen_5#T1@5,C043,C043:5.609774712,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018794579955283552,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_5#T1 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@0,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017333301366306841,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C141's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@1,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001915409811772406,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@2,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015083298785611987,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C136's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@3,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013033399591222405,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@4,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012958399020135403,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C133's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@5,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001253749942407012,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C142's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@6,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001246670144610107,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C127's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@7,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012845799210481346,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T1@8,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.07924883300438523,ValueError,no feasible depot charging window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T2@0,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.02890245901653543,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C146's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T2@1,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.028579042002093047,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_1#T2@2,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.027517457987414673,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C043's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@0,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000451375002739951,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C149's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@1,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013958397903479636,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C097's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@2,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00020241699530743062,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C140's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@3,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013829098315909505,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C119's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@4,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012129099923186004,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C094's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@5,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011929200263693929,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C098's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@6,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011816600454039872,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C150's time window
relocate:CV_D_guangzhou_3#T2:C043->EV_D_shenzhen_2#T1@7,C043,C043:5.609774712,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012112499098293483,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C043's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@0,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.03427249999367632,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C005's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@1,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013018329918850213,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C006's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@2,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011612089874688536,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@3,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011407090059947222,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C003's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@4,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011260409955866635,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C004's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@5,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011194589897058904,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C002's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@6,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011222499888390303,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C011's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T1@7,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017591250070836395,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@0,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00136283301981166,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C001's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@1,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001211458002217114,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@2,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011896250071004033,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@3,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011848750000353903,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@4,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012026250187773257,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@5,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011793750163633376,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@6,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011849580041598529,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_1#T2@7,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012292080209590495,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_2#T1@0,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011975420056842268,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C017's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_2#T1@1,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001145916001405567,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C012's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_2#T1@2,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011268749949522316,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C064's time window
relocate:EV_D_guangzhou_1#T1:C064->CV_D_dongguan_2#T1@3,C064,C064:4.51895645403,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00112825000542216,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C064's time window
