action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_3#T2@3,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013152500032447278,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_3#T2@4,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013118750066496432,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_3#T2@5,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016191249887924641,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_3#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@0,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014558339898940176,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C131's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@1,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001527084008557722,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@2,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001472792006097734,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@3,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014704170171171427,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@4,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013209590106271207,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@5,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012836249952670187,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T1@6,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012795839866157621,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@0,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013517919869627804,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_shenzhen_4 has overlap or incomplete recharge
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@1,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013093329907860607,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@2,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013050829875282943,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@3,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013047090033069253,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@4,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00151629198808223,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@5,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014499580138362944,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@6,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014013750187586993,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->CV_D_shenzhen_4#T2@7,C081,C081:0.118082243184,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001426083006663248,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_shenzhen_4#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@0,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015537498984485865,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C015's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@1,C081,C081:0.118082243184,EVALUATED,True,False,2,"[{""detail"": ""initial load 1805.000000 exceeds Q=1700.000000"", ""location"": ""D_dongguan"", ""severity"": ""hard"", ""type"": ""CAPACITY"", ""vehicle_id"": ""EV_D_dongguan_1#T1""}, {""detail"": ""profit Pi=18512.391975 below theta*Pi0=18714.448447 (theta=1.000000, Pi0=18714.448447)"", ""location"": ""D_guangzhou"", ""severity"": ""hard"", ""type"": ""PROFIT_FAIRNESS"", ""vehicle_id"": """"}]",1,6618.038974843596,100.42598730566806,676.2370402933577,-202.05647189849697,30806.07317715537,False,0.9967827246665386,1,0.04528662498341873,,
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@2,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00020524999126791954,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@3,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001212499919347465,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@4,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011262501357123256,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@5,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010791700333356857,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@6,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001086670090444386,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_dongguan_1#T1@7,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011029199231415987,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_dongguan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@0,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010475001181475818,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C031's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@1,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,9.995899745263159e-05,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C024's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@2,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001078750065062195,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C035's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@3,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010233299690298736,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C032's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@4,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010312499944120646,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@5,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011370802531018853,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@6,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010716597898863256,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_foshan_1#T1@7,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010941599612124264,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@0,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011908300803042948,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@1,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010987502173520625,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C099's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@2,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001087500131689012,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@3,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011095899390056729,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@4,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011129101039841771,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@5,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011733401333913207,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@6,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011466702562756836,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T1@7,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001161250111181289,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T2@0,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.04066858300939202,ValueError,No feasible charging insert between C112 and C145
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T2@1,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.03642649998073466,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C081's time window
relocate:EV_D_guangzhou_2#T1:C081->EV_D_shenzhen_1#T2@2,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.033543292025569826,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C081's time window
swap:CV_D_dongguan_1#T1:C008<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001306707999901846,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C008<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016044160001911223,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C043's time window
swap:CV_D_dongguan_1#T1:C008<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015920901205390692,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C008's time window
swap:CV_D_dongguan_1#T1:C008<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001187919988296926,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C008's time window
swap:CV_D_dongguan_1#T1:C009<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012993330019526184,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C009<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011866249842569232,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C009<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012499999138526618,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C009's time window
swap:CV_D_dongguan_1#T1:C009<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010870798723772168,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C009's time window
swap:CV_D_dongguan_1#T1:C010<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011576249962672591,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C008's time window
swap:CV_D_dongguan_1#T1:C010<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011391669977456331,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C043's time window
swap:CV_D_dongguan_1#T1:C010<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010745899635367095,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C010<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010158398072235286,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C010's time window
swap:CV_D_dongguan_1#T1:C012<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011465410061646253,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
swap:CV_D_dongguan_1#T1:C012<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011349590204190463,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C009's time window
swap:CV_D_dongguan_1#T1:C012<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010608299635350704,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C012's time window
swap:CV_D_dongguan_1#T1:C012<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010070798452943563,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C012's time window
swap:CV_D_dongguan_1#T1:C016<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011445840063970536,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
swap:CV_D_dongguan_1#T1:C016<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001135124999564141,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C012's time window
swap:CV_D_dongguan_1#T1:C016<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010445801308378577,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C016's time window
swap:CV_D_dongguan_1#T1:C016<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010308399214409292,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C016's time window
swap:CV_D_dongguan_1#T1:C018<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011344579979777336,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
swap:CV_D_dongguan_1#T1:C018<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011341659992467612,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C016's time window
swap:CV_D_dongguan_1#T1:C018<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010341699817217886,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C018's time window
swap:CV_D_dongguan_1#T1:C018<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010024997754953802,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C018's time window
swap:CV_D_dongguan_1#T2:C003<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014167909976094961,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_1#T2 misses C090's time window
swap:CV_D_dongguan_1#T2:C003<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016952500154729933,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T2:C003<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001481669896747917,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T2:C003<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011862500105053186,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C054's time window
swap:CV_D_dongguan_1#T2:C007<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001291082997340709,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C046's time window
swap:CV_D_dongguan_1#T2:C007<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011639579897746444,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T2 misses C043's time window
swap:CV_D_dongguan_1#T2:C007<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011516601080074906,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C079's time window
swap:CV_D_dongguan_1#T2:C007<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010758399730548263,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C054's time window
swap:CV_D_dongguan_2#T1:C002<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011412500170990825,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C019's time window
swap:CV_D_dongguan_2#T1:C002<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011317919997964054,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
swap:CV_D_dongguan_2#T1:C002<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000101707992143929,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C002's time window
swap:CV_D_dongguan_2#T1:C002<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,9.679197682999074e-05,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C002's time window
swap:CV_D_dongguan_2#T1:C004<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011544580047484487,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C011's time window
swap:CV_D_dongguan_2#T1:C004<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011228329967707396,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C011's time window
swap:CV_D_dongguan_2#T1:C004<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001000420015770942,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C004's time window
swap:CV_D_dongguan_2#T1:C004<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,9.545800276100636e-05,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C004's time window
swap:CV_D_dongguan_2#T1:C011<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011340420169290155,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C002's time window
swap:CV_D_dongguan_2#T1:C011<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011288329842500389,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
swap:CV_D_dongguan_2#T1:C011<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,9.987500379793346e-05,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C011's time window
swap:CV_D_dongguan_2#T1:C011<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011116699897684157,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C011's time window
swap:CV_D_dongguan_2#T1:C014<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013864589855074883,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_1#T2 misses C014's time window
swap:CV_D_dongguan_2#T1:C014<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011687499936670065,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
swap:CV_D_dongguan_2#T1:C014<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00010149998706765473,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C014's time window
swap:CV_D_dongguan_2#T1:C014<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,9.604200022295117e-05,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C014's time window
swap:CV_D_dongguan_2#T1:C019<->CV_D_guangzhou_1#T2:C046,C046,C046:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0011355419992469251,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C014's time window
swap:CV_D_dongguan_2#T1:C019<->CV_D_guangzhou_4#T1:C043,C043,C043:1.03288723259,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013977499911561608,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_2#T1 misses C043's time window
swap:CV_D_dongguan_2#T1:C019<->EV_D_guangzhou_1#T1:C068,C068,C068:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014945800649002194,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C019's time window
swap:CV_D_dongguan_2#T1:C019<->EV_D_guangzhou_2#T1:C081,C081,C081:0.118082243184,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011091699707321823,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_2#T1 misses C019's time window
